Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Anniversary Crack","Stillwater River Canyon > Beartooth Mountains > South Central Region > Montana",https://www.mountainproject.com/route/110968035/anniversary-crack,3.0,-1,Trad,5.8+,1,110,45.35147,-109.90318
"Stem Research","Science Lab > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/115402630/stem-research,3.0,-1,Trad,5.10a,1,140,48.74718,-115.31252
"Right Climb","Roadside Northwest Wall > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/113694621/right-climb,3.0,-1,"Sport, Alpine",5.10a,1,50,48.83782,-115.26413
"Electric Horseman","Skyline South > Skyline Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117383535/electric-horseman,3.0,-1,Trad,5.9,1,90,45.41854,-111.2281
"The Raven","Hantavirus Cave > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117360729/the-raven,3.0,-1,Sport,5.12c/d,1,75,45.4526,-111.2342
"Sun-baked Lizard","The Solarium > Natural Bridge and Falls > South Central Region > Montana",https://www.mountainproject.com/route/114320697/sun-baked-lizard,3.0,-1,Sport,5.11d,1,50,45.55029,-110.20424
"Jungle Book","Lower Crags > Sweathouse Creek Crags > Northwest Region > Montana",https://www.mountainproject.com/route/112892451/jungle-book,3.0,-1,Trad,5.9,1,70,46.42251,-114.24683
"El Camino","Livingston Boulevard > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117287967/el-camino,3.0,-1,"Trad, TR",5.10d,1,50,45.41848,-111.22894
"Bat Crazy","Vigilante Wall > Mount Helena > Southwest Region > Montana",https://www.mountainproject.com/route/114598147/bat-crazy,3.0,-1,Sport,5.11c,1,90,46.59042,-112.06774
Woke,"Lower Crags > Sweathouse Creek Crags > Northwest Region > Montana",https://www.mountainproject.com/route/113104390/woke,3.0,-1,Sport,5.12a,1,50,46.42251,-114.24683
KnifeHandChop,"Skyline South > Skyline Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/109651348/knifehandchop,3.0,-1,Trad,5.10b,1,90,45.41854,-111.2281
"Skin Walker","War Wall > Indian Creek > Southwest Region > Montana",https://www.mountainproject.com/route/114352945/skin-walker,3.0,-1,Trad,5.10b/c,1,70,46.32351,-111.62437
"Prime Rib","Gregory > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107483806/prime-rib,2.5,-1,"Sport, TR",5.9-,1,50,45.8033,-108.5884
"The Thief","Adam's Rib > Chestnut Mountain Crag > Southwest Region > Montana",https://www.mountainproject.com/route/117550687/the-thief,3.0,-1,Sport,5.11b,1,45,45.59755,-110.87909
Meridians,"Energy Wall > Red Cliff Campground > Big Sky Area > Southwest Region > Montana",https://www.mountainproject.com/route/112066748/meridians,3.0,-1,Sport,5.11c,1,50,45.16892,-111.24047
Grid,"Energy Wall > Red Cliff Campground > Big Sky Area > Southwest Region > Montana",https://www.mountainproject.com/route/112066718/grid,3.0,-1,Sport,5.12b/c,1,50,45.16892,-111.24047
"Rumble in the Jungle","Africa > Avalanche Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/112829455/rumble-in-the-jungle,3.0,-1,Sport,5.8-,1,110,46.63521,-111.56178
"The Royal We","King (West Face) > Spire Rock > Southwest Region > Montana",https://www.mountainproject.com/route/109346070/the-royal-we,3.0,-1,Sport,5.10d,1,50,45.9531,-112.29037
"Goodbye Babylon","Skyline South > Skyline Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/110241439/goodbye-babylon,3.0,-1,Trad,5.12-,1,100,45.41854,-111.2281
"Sea of Choss","Winter Wall > Hellgate Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/112918651/sea-of-choss,3.0,-1,Sport,5.11a,1,90,46.65266,-111.59481
"Big Dorothy","Red Slab > Mount Helena > Southwest Region > Montana",https://www.mountainproject.com/route/113551420/big-dorothy,3.0,-1,Sport,5.10d,1,100,46.59046,-112.06774
"Short Bus","Livingston Boulevard > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117297840/short-bus,3.0,-1,"Trad, TR","5.11b R",1,40,45.41848,-111.22894
Schuhplattler,"The Waltz Formation > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/110510949/schuhplattler,3.0,-1,Trad,5.10b,1,,45.41747,-111.23097
"Detached Retina","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/107527757/detached-retina,3.0,-1,Sport,5.12a,1,115,45.5961,-110.5598
"The Twitch","Adam's Rib > Chestnut Mountain Crag > Southwest Region > Montana",https://www.mountainproject.com/route/117550649/the-twitch,3.0,-1,Sport,5.11a,1,60,45.59755,-110.87909
"Devil Makes Three","Red Slab > Mount Helena > Southwest Region > Montana",https://www.mountainproject.com/route/113551459/devil-makes-three,3.0,-1,Sport,5.10d,1,100,46.59046,-112.06774
"I Dug You Up","Palace Wall > Palace Wall > Elk Meadows > Northwest Region > Montana",https://www.mountainproject.com/route/113119664/i-dug-you-up,3.0,-1,Sport,5.11b,1,60,46.67708,-114.36703
"Darling Nikki","Nude Beach SW Face > Avalanche Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/113018498/darling-nikki,3.0,-1,Sport,5.9,1,60,46.63471,-111.5616
"Kung Fury","Northern Exposure > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/110856747/kung-fury,3.0,-1,Sport,5.12a,1,,45.41943,-111.22715
"Lumber Jack","Blue Collar Wall > Avalanche Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/113089432/lumber-jack,3.0,-1,Sport,5.10+,1,80,46.63356,-111.56334
"Snake Dance","Vision Quest Wall > Indian Creek > Southwest Region > Montana",https://www.mountainproject.com/route/111529746/snake-dance,3.0,-1,Sport,5.11a,1,85,46.32318,-111.62483
Django,"Nude Beach > Avalanche Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/112889814/django,3.0,-1,Sport,5.10a,1,40,46.63476,-111.56156
"Fatal Attraction","Winter Wall > Hellgate Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/108121896/fatal-attraction,3.0,-1,Sport,5.11b,3,200,46.65266,-111.59481
"Trojan Whores","Libido Formation > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/108242404/trojan-whores,3.0,-1,Trad,5.10b,2,,45.41152,-111.22577
"Funky Dynamics","The Waltz Formation > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/108137459/funky-dynamics,3.0,-1,Trad,5.12a,1,80,45.41747,-111.23097
"Billings  Radio","Gregory > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107493526/billings-radio,3.0,-1,TR,5.11d,1,45,45.8033,-108.5884
"Alice Springs","Skyline South > Skyline Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/110426835/alice-springs,3.0,-1,Trad,5.11a,1,90,45.41854,-111.2281
"Bang for Buck","Bukowski Buttress > Avalanche Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/111886215/bang-for-buck,3.0,-1,Sport,5.10a/b,1,45,46.63387,-111.56291
"Love it to Death","Gregory > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107516965/love-it-to-death,3.0,-1,TR,5.11c,1,50,45.8033,-108.5884
"Right Stooge: Larry","Right Rock > Sheep Mountain > Southwest Region > Montana",https://www.mountainproject.com/route/112048386/right-stooge-larry,3.0,-1,Trad,5.9,1,75,46.50005,-112.02083
"Nuclear Energy","Queen (Southside) > Spire Rock > Southwest Region > Montana",https://www.mountainproject.com/route/108217368/nuclear-energy,3.0,-1,"Trad, TR",5.12d,1,50,45.95257,-112.28989
"Two Ravens","Tango Tower > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/108138122/two-ravens,3.0,-1,Trad,5.11a,1,80,45.41784,-111.23077
"Odorous Whim","First Buttress > Kootenai Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/112033461/odorous-whim,2.3,-1,Sport,5.10b,1,80,46.53817,-114.15457
"Ranger Smith","Yogi Bear Spire > Bear Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/114802114/ranger-smith,2.7,-1,Sport,5.9,2,135,45.59942,-110.90911
"Tree of Life","The Cube > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117032022/tree-of-life,3.0,-1,Sport,5.14a,1,,45.41543,-111.23416
"Croc's Nose","Crocodile Rock > Hyalite Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117355644/crocs-nose,3.0,-1,Trad,5.12a,1,60,45.54544,-111.04362
"Public Service Announcement","Public Service Wall > Bozeman Pass > Southwest Region > Montana",https://www.mountainproject.com/route/108236566/public-service-announcement,2.3,-1,Sport,5.8,1,40,45.64329,-110.90634
Bangarang!,"The Foyer > Natural Bridge and Falls > South Central Region > Montana",https://www.mountainproject.com/route/114230019/bangarang,2.7,-1,Sport,5.11-,1,60,45.5492,-110.205
"The Gauntlet","the Forest Boulders > Natural Bridge and Falls > South Central Region > Montana",https://www.mountainproject.com/route/117762037/the-gauntlet,3.0,-1,Sport,5.11,1,35,45.54201,-110.21627
"Trundler's Delight","The Waltz Formation > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117241753/trundlers-delight,3.0,-1,Trad,5.10a,1,100,45.41747,-111.23097
"Crocodile Crack","Crocodile Rock > Hyalite Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/112783018/crocodile-crack,2.7,-1,"Trad, TR",5.9,1,35,45.54544,-111.04362
"Ben Parson's Memorial Route","Lakeside Walls > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/116715329/ben-parsons-memorial-route,3.0,-1,Trad,5.9,2,160,48.79092,-115.30044
Tangentially,"Practice Rock > Hyalite Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117392760/tangentially,3.0,-1,Trad,5.11a/b,1,85,45.55519,-111.06181
Cujo,"Shredder Wall > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/117064392/cujo,3.0,-1,Sport,5.12d,1,35,46.7274,-113.2311
"Crowd Pleaser","The Nuggets > Revenue Flats > Southwest Region > Montana",https://www.mountainproject.com/route/107552868/crowd-pleaser,2.7,-1,Trad,5.8,1,35,45.5444,-111.7703
"Partial Totality","Landing Strip > Airplane Bowl > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/114018666/partial-totality,3.0,-1,Sport,5.8+,3,550,45.89537,-110.96109
"Killer Beez","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/114792086/killer-beez,3.0,-1,Sport,5.12c,2,90,45.5961,-110.5598
"Doo Doo Man","King (West Face) > Spire Rock > Southwest Region > Montana",https://www.mountainproject.com/route/117096479/doo-doo-man,3.0,-1,Trad,5.9,1,100,45.9531,-112.29037
"Tiki Man","Obscurity Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/116753265/tiki-man,3.0,-1,Sport,5.11a/b,1,60,45.59377,-110.55925
"Maltese Flamingo","Queen (West Face) > Spire Rock > Southwest Region > Montana",https://www.mountainproject.com/route/117111269/maltese-flamingo,3.0,-1,Trad,5.8,1,150,45.95255,-112.29024
Anhedonia,"The Prow > Blodgett Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/115457597/anhedonia,3.0,-1,Trad,"5.12b PG13",6,500,46.2723,-114.2539
"The Full Monty","First Buttress > Kootenai Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/114577762/the-full-monty,3.0,-1,Sport,5.13b,1,100,46.53817,-114.15457
"Fresh Aire","Flathead Buttress > Blodgett Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/108253916/fresh-aire,3.0,-1,"Trad, Aid","5.9+ A2",11,1000,46.2798,-114.2885
"Absaroka Shortbus","Peanuts Wall > Mill Creek > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/117240734/absaroka-shortbus,3.0,-1,Sport,5.11a/b,1,40,45.26999,-110.49373
"Avanti Popolo","Cowen Massif > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/117373277/avanti-popolo,3.0,-1,"Trad, Alpine",5.10+,8,800,45.3886,-110.48639
"The Bishop","Gregory > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107540663/the-bishop,2.7,-1,"Trad, TR","5.10a PG13",1,45,45.8033,-108.5884
"Fresh Outta Fucks","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/117854694/fresh-outta-fucks,3.0,-1,Sport,5.12-,1,85,45.5961,-110.5598
"Duck and Cover","Frat Boy Wall > Bozeman Pass > Southwest Region > Montana",https://www.mountainproject.com/route/107692898/duck-and-cover,2.2,-1,Sport,5.10a,1,60,45.64215,-110.90618
"Short Stuff","7-11 Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/109566589/short-stuff,2.7,-1,Sport,5.11c,1,50,45.5944,-110.5583
"The Wind's a Factor","The Wind Farm > Bear Trap Road Routes > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/116996449/the-winds-a-factor,3.0,-1,Trad,5.10a,1,100,45.59418,-111.56785
"The Full On Father","North Buttress > Frazier Cirque > Ainger Lake > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/113484602/the-full-on-father,3.0,-1,"Trad, Alpine","5.10 PG13",4,600,45.92312,-110.98373
Rattletrap,"Canine Cliffs > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117334222/rattletrap,3.0,-1,"Trad, TR",5.8,1,50,45.43125,-111.22915
"Unkn OffWidth","Mikey's Mussel Beach > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/117243176/unkn-offwidth,3.0,-1,Trad,5.10,1,50,48.79273,-115.30123
"Spread Eagle","GreyStone Wall > Natural Bridge and Falls > South Central Region > Montana",https://www.mountainproject.com/route/114457138/spread-eagle,3.0,-1,Sport,5.10,1,60,45.55009,-110.20789
Spidey,"Tower of Poor Rock > East Rosebud Towers, aka The Four Sisters > Beartooth Mountains > South Central Region > Montana",https://www.mountainproject.com/route/114381429/spidey,3.0,-1,"Trad, Alpine",5.11b,8,700,45.22526,-109.62598
"Balcony Route","Winter Wall > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/116191824/balcony-route,2.8,-1,Sport,5.10d,1,50,45.5916,-111.5744
"Keeper of the Flame","Lakeside Walls > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/114370492/keeper-of-the-flame,3.0,-1,Trad,5.10b,2,165,48.79092,-115.30044
"Coyote Crack","Canine Cliffs > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117496611/coyote-crack,3.0,-1,Trad,5.10a,1,60,45.43125,-111.22915
"Pork Soda","The Stooges > Southwest Region > Montana",https://www.mountainproject.com/route/115170756/pork-soda,3.0,-1,Sport,5.9+,1,70,46.18224,-113.0136
"Sour Diesel","Black Line Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/114777441/sour-diesel,3.0,-1,Trad,"5.12- PG13",1,80,45.41671,-111.2296
"Lunacy Cracks","Canyon Creek > Northwest Region > Montana",https://www.mountainproject.com/route/114386908/lunacy-cracks,3.0,-1,Trad,5.10b,3,400,46.25298,-114.27125
"Rastaman Route","Beehive Peak > Beehive Basin > Big Sky Area > Southwest Region > Montana",https://www.mountainproject.com/route/113364841/rastaman-route,3.0,-1,"Trad, Alpine",5.9,4,600,45.35399,-111.40566
"Passive-Aggressive Disorder","Cowen Massif > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/106913861/passive-aggressive-disorder,3.0,-1,"Trad, Alpine","5.10+ PG13",10,,45.3886,-110.48639
"Vitamin D","The Solarium > Natural Bridge and Falls > South Central Region > Montana",https://www.mountainproject.com/route/116939070/vitamin-d,3.0,-1,Sport,5.12a/b,1,60,45.55029,-110.20424
"Rain Dance","Flathead Buttress > Blodgett Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/109378411/rain-dance,3.0,-1,"Trad, Aid","5.9 A4-",9,,46.2798,-114.2885
Peekaboo,"Headstrong Buttress > Red Lodge > South Central Region > Montana",https://www.mountainproject.com/route/114425517/peekaboo,3.0,-1,Sport,5.10,1,80,45.0904,-109.35658
"Aqua Teen Hunger Force","South Jersey Shore > Big Bear Canyon (the BBC) > Southwest Region > Montana",https://www.mountainproject.com/route/113429325/aqua-teen-hunger-force,3.0,-1,Sport,5.13a,1,115,45.50208,-111.09383
"Adrenaline Pumper","Dragon's Back > Homestake Pass > Southwest Region > Montana",https://www.mountainproject.com/route/114482057/adrenaline-pumper,3.0,-1,Trad,"5.10a/b PG13",1,65,45.9127,-112.32828
"tango to the top","Flathead Buttress > Blodgett Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/112448588/tango-to-the-top,3.0,-1,"Trad, Aid","5.9 A2",8,1,46.2798,-114.2885
"Grease Monkey","Alberton Rest Stop > Northwest Region > Montana",https://www.mountainproject.com/route/117765388/grease-monkey,3.0,-1,Sport,5.12a,1,,47.0053,-114.5682
"Morning Thunder","Morning Thunder Wall > Bear Creek Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/112448763/morning-thunder,3.0,-1,"Trad, Aid","5.9 A2",6,600,46.40104,-114.25878
"Beartooth Bison","Headstrong Buttress > Red Lodge > South Central Region > Montana",https://www.mountainproject.com/route/114426600/beartooth-bison,3.0,-1,Trad,5.9,1,80,45.0904,-109.35658
"I am the Walrus","Headstrong Buttress > Red Lodge > South Central Region > Montana",https://www.mountainproject.com/route/114425490/i-am-the-walrus,3.0,-1,Trad,5.10a,1,90,45.0904,-109.35658
"Bishops Surprise","Dragon's Back > Homestake Pass > Southwest Region > Montana",https://www.mountainproject.com/route/117678606/bishops-surprise,3.0,-1,Trad,5.8,1,125,45.9127,-112.32828
"Shark Week project","The Massif > Little McGregor Massifs > Northwest Region > Montana",https://www.mountainproject.com/route/117715080/shark-week-project,3.0,-1,Trad,5.12,1,65,48.04531,-114.82835
"Standard Corner","Phat One Buttress > Emigrant Gulch > Southwest Region > Montana",https://www.mountainproject.com/route/114463360/standard-corner,3.0,-1,"Trad, Alpine",5.8,1,100,45.28679,-110.68382
"Veggie Stick","The Stooges > Southwest Region > Montana",https://www.mountainproject.com/route/115170936/veggie-stick,3.0,-1,Sport,5.12a,1,60,46.18224,-113.0136
"Blast from the Past","the Forest Boulders > Natural Bridge and Falls > South Central Region > Montana",https://www.mountainproject.com/route/112858369/blast-from-the-past,3.0,-1,Sport,5.12b,1,35,45.54201,-110.21627
Fourplay,"Cornler Towers > Cornler Ridge > Blodgett Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/107289765/fourplay,3.0,-1,Trad,5.10a/b,3,400,46.2845,-114.2519
"Master Shake","South Jersey Shore > Big Bear Canyon (the BBC) > Southwest Region > Montana",https://www.mountainproject.com/route/113603348/master-shake,3.0,-1,Sport,5.13a,1,115,45.50208,-111.09383
"Croc-skin Purse","Crocodile Rock > Hyalite Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117311517/croc-skin-purse,3.0,-1,Trad,5.10b,1,,45.54544,-111.04362
"Cherty Business","Tears of a Clown > North Fork Teton River Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/114145685/cherty-business,3.0,-1,Sport,5.10-,1,75,47.88424,-112.71728
"Mescalito Edge","Testament Slabs > Northwest Region > Montana",https://www.mountainproject.com/route/114523440/mescalito-edge,3.0,-1,Sport,5.10b,1,90,48.6697,-115.56725
"Nate's Route","Friend's Rock > Humbug Spires > Southwest Region > Montana",https://www.mountainproject.com/route/114088964/nates-route,3.0,-1,Trad,"5.10 PG13",1,120,45.7431,-112.6708
"Cracksters Unite","Split Pinnacle > Homestake Pass > Southwest Region > Montana",https://www.mountainproject.com/route/111987909/cracksters-unite,3.0,-1,Trad,5.8,1,60,45.91703,-112.37127
"Steel Cherries","The Stooges > Southwest Region > Montana",https://www.mountainproject.com/route/115170851/steel-cherries,3.0,-1,Sport,5.11b/c,1,60,46.18224,-113.0136
"Top Heavy","Gallatin Tower > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/106433330/top-heavy,3.0,-1,"Trad, Sport",5.13a/b,1,70,45.4169,-111.2342
"Damaged Goods","Dragon's Back > Homestake Pass > Southwest Region > Montana",https://www.mountainproject.com/route/117677524/damaged-goods,3.0,-1,Trad,5.9,2,90,45.9127,-112.32828
"Pink Chagrin","Libido Formation > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117743449/pink-chagrin,3.0,-1,Trad,5.10c,1,45,45.41152,-111.22577
"Sunday Afternoon","Benbow Road > South Central Region > Montana",https://www.mountainproject.com/route/115327279/sunday-afternoon,3.0,-1,TR,5.9-,1,90,45.38673,-109.7819
"Junk Show","Kitchen Sink > Bozeman Pass > Southwest Region > Montana",https://www.mountainproject.com/route/107662041/junk-show,2.8,-1,Sport,5.11-,1,70,45.64213,-110.90763
"Unknown 5.8","Hantavirus Cave > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117555000/unknown-58,3.0,-1,Sport,5.8+,1,40,45.4526,-111.2342
"Unknown 5.8","Hantavirus Cave > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117554958/unknown-58,3.0,-1,Sport,5.8,1,40,45.4526,-111.2342
"On the Rocks","The Cooler > Ainger Lake > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/115311383/on-the-rocks,3.0,-1,"Sport, Alpine",5.10b,1,40,45.92504,-110.97059
"Thin Red Line","Roaring Lion Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/108005075/thin-red-line,3.0,-1,Trad,5.11a,4,400,46.18059,-114.25934
"Captain Hook’s Revenge","Crocodile Rock > Hyalite Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117311695/captain-hooks-revenge,3.0,-1,Trad,5.11c,1,,45.54544,-111.04362
"Play the Piano Drunk","Bukowski Buttress > Avalanche Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/114978973/play-the-piano-drunk,3.0,-1,Sport,5.11d,1,60,46.63387,-111.56291
"Schist Roof","Lower Crags > Sweathouse Creek Crags > Northwest Region > Montana",https://www.mountainproject.com/route/112892433/schist-roof,3.0,-1,Sport,5.11d,1,60,46.42251,-114.24683
"Rock Lobster","Neat Rock Main Formation > Neat Rock Area > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/113704122/rock-lobster,3.0,-1,Trad,5.10d,1,62,45.63251,-111.54382
"Tour Train","Whit's Wall > Mount Helena > Southwest Region > Montana",https://www.mountainproject.com/route/114598074/tour-train,3.0,-1,Sport,5.11b,1,80,46.59047,-112.06772
"The Gardner","Phipps Park > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107979182/the-gardner,3.0,-1,"Trad, TR",5.9,1,45,45.816,-108.6882
"Dark Shadows","Split Pinnacle > Homestake Pass > Southwest Region > Montana",https://www.mountainproject.com/route/111987942/dark-shadows,3.0,-1,Trad,5.10b,1,60,45.91703,-112.37127
"Black Lung","Red Slab > Mount Helena > Southwest Region > Montana",https://www.mountainproject.com/route/113551485/black-lung,3.0,-1,Sport,5.12a,1,115,46.59046,-112.06774
Watertight,"Main Area > Frog Rock > Southwest Region > Montana",https://www.mountainproject.com/route/111865192/watertight,3.0,-1,Sport,5.10c,1,165,45.63925,-110.90098
"Boda de Minnesota","Skyline North > Skyline Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/110334229/boda-de-minnesota,2.8,-1,Trad,5.10+,1,100,45.41887,-111.22837
"Golden Acres","Phipps Park > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107979128/golden-acres,3.0,-1,Trad,5.10a,1,45,45.816,-108.6882
"Coming of Age","King (West Face) > Spire Rock > Southwest Region > Montana",https://www.mountainproject.com/route/113123118/coming-of-age,3.0,-1,Trad,5.10a,1,80,45.9531,-112.29037
"Eli the Husky Dog","Skyline South > Skyline Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/110426696/eli-the-husky-dog,3.0,-1,Trad,5.10,1,100,45.41854,-111.2281
"Livin' on the Edge","King (West Face) > Spire Rock > Southwest Region > Montana",https://www.mountainproject.com/route/113123209/livin-on-the-edge,3.0,-1,Sport,5.9+,1,70,45.9531,-112.29037
Zinger,"Big Creek/McCalla Ridge > Northwest Region > Montana",https://www.mountainproject.com/route/113121911/zinger,3.0,-1,Sport,5.11,1,,46.46936,-114.20059
"Jolly Sunshine Happiness","South Jersey Shore > Big Bear Canyon (the BBC) > Southwest Region > Montana",https://www.mountainproject.com/route/113418704/jolly-sunshine-happiness,3.0,-1,Sport,5.12d,1,75,45.50208,-111.09383
Centerline,"Sweathouse Buttress > Sweathouse Creek Crags > Northwest Region > Montana",https://www.mountainproject.com/route/112892563/centerline,3.0,-1,Trad,5.10c,3,300,46.42334,-114.2494
"Dino Mite","South Stone-Bikini Area > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/117826161/dino-mite,3.0,-1,Trad,5.9-,1,50,48.7752,-115.2978
Bmo,"The Tree House > Wolverine Bowl > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/114563157/bmo,3.0,-1,"Sport, Alpine",5.11+,1,70,45.84076,-110.93857
Sesame,"Skyline South > Skyline Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117383604/sesame,3.0,-1,Sport,5.11b/c,1,90,45.41854,-111.2281
"The Flying Raneri","Refrigerator Canyon > Beaver Creek > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/113039129/the-flying-raneri,3.0,-1,Sport,5.9+,1,80,46.85176,-111.73579
"Have A Cow","Palace Wall > Palace Wall > Elk Meadows > Northwest Region > Montana",https://www.mountainproject.com/route/113244626/have-a-cow,3.0,-1,Sport,5.12b,1,60,46.67708,-114.36703
"Dr. Weird","South Jersey Shore > Big Bear Canyon (the BBC) > Southwest Region > Montana",https://www.mountainproject.com/route/113412439/dr-weird,3.0,-1,Sport,5.12c,1,60,45.50208,-111.09383
Memorial,"Camp Crag > Elkhorn Creek > Southwest Region > Montana",https://www.mountainproject.com/route/113080472/memorial,3.0,-1,Sport,5.9,1,90,46.24554,-111.971
"Grandpa Dale","Big Creek/McCalla Ridge > Northwest Region > Montana",https://www.mountainproject.com/route/113122127/grandpa-dale,3.0,-1,"Sport, TR",5.11a,1,55,46.46936,-114.20059
"Heart Stopper","Right Rock > Sheep Mountain > Southwest Region > Montana",https://www.mountainproject.com/route/114308900/heart-stopper,3.0,-1,Trad,5.10b,1,80,46.50005,-112.02083
"Jiggle Billy","South Jersey Shore > Big Bear Canyon (the BBC) > Southwest Region > Montana",https://www.mountainproject.com/route/113418666/jiggle-billy,3.0,-1,Sport,5.12b,1,75,45.50208,-111.09383
Deforestation,"Obscurity Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/112873594/deforestation,2.8,-1,Sport,5.11b,1,60,45.59377,-110.55925
"Purple Pinky Eater","Phipps Park > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107979251/purple-pinky-eater,3.0,-1,"Trad, TR",5.11a,1,40,45.816,-108.6882
