Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Boys Are Back at Bone","B. Middle Cliff Routes > The Main Cliff > Bone Mountain > Bolton Area > Vermont",https://www.mountainproject.com/route/113657508/the-boys-are-back-at-bone,3.0,-1,Trad,"5.10b R",2,130,44.38995,-72.84965
Ambidextrous,"Sport Wall > Riverside Walls > Vermont",https://www.mountainproject.com/route/107656748/ambidextrous,3.0,-1,"Trad, TR",5.10d,1,50,43.82712,-72.53887
"Two Tree or Not Two Tree","B. Middle Cliff Routes > The Main Cliff > Bone Mountain > Bolton Area > Vermont",https://www.mountainproject.com/route/118003451/two-tree-or-not-two-tree,3.0,-1,Trad,"5.9 PG13",1,60,44.38995,-72.84965
"Empty Clip","Marshfield Ledge > Vermont",https://www.mountainproject.com/route/117950047/empty-clip,3.0,-1,Trad,5.9+,4,,44.32764,-72.31299
"Liquid Swords","Main Cliff > Lone Rock Point > Vermont",https://www.mountainproject.com/route/117984094/liquid-swords,3.0,-1,Sport,5.13b,1,60,44.48835,-73.24902
Ladyslippers,"Lower West Bolton > Bolton Area > Vermont",https://www.mountainproject.com/route/117002755/ladyslippers,2.6,-1,"Sport, TR",5.10c,1,80,44.38535,-72.91031
"Frog Legs","2. Railroad Yard > Bolton Dome > Bolton Area > Vermont",https://www.mountainproject.com/route/116529905/frog-legs,2.8,-1,Trad,"5.10 PG13",1,50,44.37073,-72.85827
"Aquatic Redneck","Main Cliff > Lone Rock Point > Vermont",https://www.mountainproject.com/route/113805279/aquatic-redneck,3.0,-1,Sport,5.12a,1,45,44.48835,-73.24902
"Black Moon Rising","Main Cliff > Black Mountain > Vermont",https://www.mountainproject.com/route/114559741/black-moon-rising,3.0,-1,Trad,5.11b/c,1,110,44.92158,-71.74202
"Codebreaker Variation","82 Steep Wall > 82 Crag > Bolton Area > Vermont",https://www.mountainproject.com/route/117793399/codebreaker-variation,3.0,-1,Sport,5.13a,1,75,44.37792,-72.85986
"Quartz Crack Roof","Quartz Crack Face > Smuggler's Notch > Vermont",https://www.mountainproject.com/route/114967415/quartz-crack-roof,3.0,-1,"Trad, Aid","5.9 C2",1,90,44.55765,-72.79535
Gatekeeper,"Quartz Crack Face > Smuggler's Notch > Vermont",https://www.mountainproject.com/route/117566310/gatekeeper,3.0,-1,Trad,"5.12b/c PG13",3,175,44.55765,-72.79535
"The Ones Who Walk Away","D - Hidden Ledge > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/115187232/the-ones-who-walk-away,3.0,-1,Sport,5.12c,1,70,44.65019,-73.14768
"Secret Chord","Lower Ragnarock > Smuggler's Notch > Vermont",https://www.mountainproject.com/route/117676979/secret-chord,3.0,-1,Sport,5.12d,1,50,44.55295,-72.79426
"Eye of the Cougar","Cat's Ass Wall > Bolton Quarry > Bolton Area > Vermont",https://www.mountainproject.com/route/106731516/eye-of-the-cougar,3.0,-1,Trad,5.12c/d,1,25,44.3747,-72.8691
"Hot Seat in Hell","Eagle Point Left > Wheeler Mountain > Vermont",https://www.mountainproject.com/route/114957010/hot-seat-in-hell,3.0,-1,Trad,5.11d,1,100,44.73463,-72.09158
"Heady Topper","Lower Ragnarock > Smuggler's Notch > Vermont",https://www.mountainproject.com/route/114336903/heady-topper,3.0,-1,Trad,5.10a,1,100,44.55295,-72.79426
"The Slip","Lower West Bolton > Bolton Area > Vermont",https://www.mountainproject.com/route/107105434/the-slip,3.0,-1,"Trad, Boulder","5.10 V1-2",1,25,44.38535,-72.91031
"Kingdom Heritage","Main Cliff > Black Mountain > Vermont",https://www.mountainproject.com/route/113105668/kingdom-heritage,3.0,-1,Trad,5.11c,1,60,44.92158,-71.74202
"Hippie With a Hand Grenade","C - Upper Tier - Right End > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/112172271/hippie-with-a-hand-grenade,3.0,-1,Sport,5.11c/d,1,65,44.42839,-72.89961
"Leaver Beaver","Easy Gully Buttress > Smuggler's Notch > Vermont",https://www.mountainproject.com/route/114490139/leaver-beaver,3.0,-1,Trad,5.11,1,80,44.5569,-72.7982
"High Grade The Hard Way","Marshfield Ledge > Vermont",https://www.mountainproject.com/route/105958879/high-grade-the-hard-way,3.0,-1,Sport,5.13+,1,80,44.32764,-72.31299
"Jolly Roger","A. Left End > The Main Cliff > Bone Mountain > Bolton Area > Vermont",https://www.mountainproject.com/route/112060886/jolly-roger,3.0,-1,Sport,5.10b/c,2,120,44.38995,-72.84965
"October Sky","Bald Hill > Vermont",https://www.mountainproject.com/route/112151443/october-sky,3.0,-1,Sport,5.8,1,90,44.76212,-71.9847
"Nuffin' But a Puffin","October Wall > 82 Crag > Bolton Area > Vermont",https://www.mountainproject.com/route/111240939/nuffin-but-a-puffin,3.0,-1,Trad,5.10a,1,90,44.3786,-72.86149
"Dust-In Bones","G. Tradisfaction Wall > The Main Cliff > Bone Mountain > Bolton Area > Vermont",https://www.mountainproject.com/route/112234864/dust-in-bones,3.0,-1,Trad,5.9,2,95,44.39006,-72.84665
"Finger Crack","Pisgah Crag > Vermont",https://www.mountainproject.com/route/107814694/finger-crack,3.0,-1,Trad,5.10d,1,50,44.73478,-72.04255
"Give a Dog a Bone","F. Moose Bones Area > The Main Cliff > Bone Mountain > Bolton Area > Vermont",https://www.mountainproject.com/route/109583467/give-a-dog-a-bone,3.0,-1,Trad,5.11a,1,50,44.38995,-72.84965
"The Reaper","A. Left End > The Main Cliff > Bone Mountain > Bolton Area > Vermont",https://www.mountainproject.com/route/112097310/the-reaper,3.0,-1,Trad,5.11b,1,50,44.38995,-72.84965
"Xiphoid Process","G. Tradisfaction Wall > The Main Cliff > Bone Mountain > Bolton Area > Vermont",https://www.mountainproject.com/route/112234838/xiphoid-process,3.0,-1,Trad,5.11b,1,50,44.39006,-72.84665
"Aladdin's Ladder","Marshfield Ledge > Vermont",https://www.mountainproject.com/route/111217464/aladdins-ladder,3.0,-1,Trad,5.11c,1,75,44.32764,-72.31299
"Don't Doubt the Dojo","G. Tradisfaction Wall > The Main Cliff > Bone Mountain > Bolton Area > Vermont",https://www.mountainproject.com/route/112249851/dont-doubt-the-dojo,3.0,-1,Trad,5.10b,1,80,44.39006,-72.84665
"Sport Corner","Pisgah Crag > Vermont",https://www.mountainproject.com/route/107814654/sport-corner,3.0,-1,Sport,5.12,1,70,44.73478,-72.04255
"Bless The Rains","Marshfield Ledge > Vermont",https://www.mountainproject.com/route/114589674/bless-the-rains,2.6,-1,Sport,5.9,1,55,44.32764,-72.31299
"Hump or Die","Hump or Die > Wheeler Mountain > Vermont",https://www.mountainproject.com/route/111283022/hump-or-die,3.0,-1,Trad,5.9,1,80,44.7321,-72.09244
"The Schistine Chapel","F. Moose Bones Area > The Main Cliff > Bone Mountain > Bolton Area > Vermont",https://www.mountainproject.com/route/109672947/the-schistine-chapel,3.0,-1,Trad,5.11c,1,85,44.38995,-72.84965
"Minor Traverse","Trad Wall > Riverside Walls > Vermont",https://www.mountainproject.com/route/107849990/minor-traverse,3.0,-1,Trad,5.9,1,95,43.8271,-72.5381
"Gemini Dream","Satellite Wall > Bone Mountain > Bolton Area > Vermont",https://www.mountainproject.com/route/107301976/gemini-dream,3.0,-1,Trad,5.8,1,70,44.38995,-72.84965
"Raising Money for Polar Bear Erections","B. Middle Cliff Routes > The Main Cliff > Bone Mountain > Bolton Area > Vermont",https://www.mountainproject.com/route/118003438/raising-money-for-polar-bear-erections,3.0,-1,Sport,5.11c,1,65,44.38995,-72.84965
"Crack of All Trades","Lower West Bolton > Bolton Area > Vermont",https://www.mountainproject.com/route/117989015/crack-of-all-trades,3.0,-1,"Trad, TR",5.11d,1,30,44.38535,-72.91031
Dogzilla,"Lower West Bolton > Bolton Area > Vermont",https://www.mountainproject.com/route/110549444/dogzilla,2.4,-1,"Trad, TR","5.9+ PG13",1,80,44.38535,-72.91031
Crystal,"Main Cliff > Lone Rock Point > Vermont",https://www.mountainproject.com/route/113805241/crystal,2.3,-1,Sport,5.10b/c,1,50,44.48835,-73.24902
"Lost In the Forest","D. Solstice Slab > The Main Cliff > Bone Mountain > Bolton Area > Vermont",https://www.mountainproject.com/route/111268238/lost-in-the-forest,2.7,-1,Trad,5.8+,2,180,44.38995,-72.84965
"Home Again","Bog Wall > Bolton Area > Vermont",https://www.mountainproject.com/route/115190456/home-again,2.8,-1,Sport,5.8,1,45,44.36625,-72.86457
"Third Wave","October Wall > 82 Crag > Bolton Area > Vermont",https://www.mountainproject.com/route/111249057/third-wave,2.8,-1,Sport,5.10a,1,90,44.3786,-72.86149
Schistorectomy,"B. Middle Cliff Routes > The Main Cliff > Bone Mountain > Bolton Area > Vermont",https://www.mountainproject.com/route/113657394/schistorectomy,2.8,-1,Trad,5.10a,1,65,44.38995,-72.84965
"Red Stinger","Whine and Cheese > Wheeler Mountain > Vermont",https://www.mountainproject.com/route/111278096/red-stinger,2.8,-1,Trad,5.8,1,160,44.73248,-72.09205
"It's Not A Cruise","B - Upper Tier - Left End > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/107001708/its-not-a-cruise,1.8,-1,Sport,5.9,1,30,44.42012,-72.90173
"Playground Bully","Schoolhouse/Main Quarry > Bolton Quarry > Bolton Area > Vermont",https://www.mountainproject.com/route/110991250/playground-bully,2.6,-1,Sport,5.9+,1,45,44.3747,-72.8691
"The Diagonal: Right Finish","Quartz Crack Face > Smuggler's Notch > Vermont",https://www.mountainproject.com/route/112070410/the-diagonal-right-finish,2.5,-1,Trad,5.9+,2,130,44.55765,-72.79535
"Milk Train","Wild West Wall > Upper Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/107582345/milk-train,2.4,-1,Trad,5.8,2,200,44.4299,-72.89812
"A Kind Gesture","Moosehead Crack > Wheeler Mountain > Vermont",https://www.mountainproject.com/route/111278105/a-kind-gesture,2.4,-1,"Trad, TR",5.10a,1,100,44.73201,-72.09289
"Afro Samurai","82 Steep Wall > 82 Crag > Bolton Area > Vermont",https://www.mountainproject.com/route/106734765/afro-samurai,2.4,-1,Sport,5.11d,1,60,44.37792,-72.85986
"War on Drugs","82 Main Wall > 82 Crag > Bolton Area > Vermont",https://www.mountainproject.com/route/107178203/war-on-drugs,2.5,-1,Trad,5.10a/b,1,140,44.37746,-72.86114
"Donkey Slam","Main Cliff > Lone Rock Point > Vermont",https://www.mountainproject.com/route/114193935/donkey-slam,2.6,-1,Sport,5.12a,1,45,44.48835,-73.24902
"Right Wing Nut Job","8. Neighborhood Ledge > Bolton Dome > Bolton Area > Vermont",https://www.mountainproject.com/route/117078620/right-wing-nut-job,2.7,-1,Trad,5.8,1,45,44.37081,-72.858
"Requiem for a Dreamer","Marshfield Ledge > Vermont",https://www.mountainproject.com/route/108305128/requiem-for-a-dreamer,2.6,-1,Trad,5.8,1,180,44.32764,-72.31299
"True North","Elephant's Head Buttress > Smuggler's Notch > Vermont",https://www.mountainproject.com/route/114499027/true-north,2.7,-1,Trad,"5.11c PG13",3,200,44.55309,-72.79431
"Creepy Caterpillar","Trad Wall > Riverside Walls > Vermont",https://www.mountainproject.com/route/107848338/creepy-caterpillar,2.3,-1,"Sport, TR",5.8,1,35,43.8271,-72.5381
"Collateral Daveage","Schoolhouse/Main Quarry > Bolton Quarry > Bolton Area > Vermont",https://www.mountainproject.com/route/106731547/collateral-daveage,2.7,-1,Sport,5.11a,1,80,44.3747,-72.8691
"Phantom Ticks","B - Upper Tier - Left End > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/113290591/phantom-ticks,2.3,-1,Sport,5.10b,1,45,44.42012,-72.90173
Batmobile,"2. Bat Wall > Bolton Dome > Bolton Area > Vermont",https://www.mountainproject.com/route/116526970/batmobile,2.2,-1,Trad,"5.8 PG13",1,65,44.37105,-72.85874
"Take Vermont from Behind","B - Upper Tier - Left End > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/108331951/take-vermont-from-behind,2.2,-1,Sport,5.10b,1,50,44.42012,-72.90173
"The Kontos Sport Route","E - Lower Tier > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/106147013/the-kontos-sport-route,2.1,-1,Sport,5.10a/b,1,60,44.42037,-72.90162
"Welcome to Bolton","1. West Side > Bolton Dome > Bolton Area > Vermont",https://www.mountainproject.com/route/116526956/welcome-to-bolton,2.2,-1,Trad,5.10-,1,50,44.37123,-72.85883
"Bone Appetite","G. Tradisfaction Wall > The Main Cliff > Bone Mountain > Bolton Area > Vermont",https://www.mountainproject.com/route/113455842/bone-appetite,2.5,-1,Sport,5.9,1,95,44.39006,-72.84665
"The Right Stuff","The Right Stuff > Wheeler Mountain > Vermont",https://www.mountainproject.com/route/111296130/the-right-stuff,2.5,-1,Trad,5.9,1,110,44.73274,-72.09075
"Heavy Weather","Main Face > Upper Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/109059586/heavy-weather,2.4,-1,Trad,5.9,1,90,44.4299,-72.89812
"High Times","Sport Wall > Riverside Walls > Vermont",https://www.mountainproject.com/route/107656757/high-times,2.4,-1,"Trad, TR",5.10,1,50,43.82712,-72.53887
"Goin' Postal","Carcass Crag > Bolton Area > Vermont",https://www.mountainproject.com/route/106840639/goin-postal,2.4,-1,Sport,5.11-,1,,44.3779,-72.88737
Anxious,"Dwarf Wall > Bolton Quarry > Bolton Area > Vermont",https://www.mountainproject.com/route/106731542/anxious,2.3,-1,Sport,5.11+,1,40,44.3747,-72.8691
"I Thought You Had It","Schoolhouse/Main Quarry > Bolton Quarry > Bolton Area > Vermont",https://www.mountainproject.com/route/109484148/i-thought-you-had-it,1.9,-1,Sport,"5.8 PG13",1,50,44.3747,-72.8691
"The Jagged Edge","5. Crime Scene Wall > Bolton Dome > Bolton Area > Vermont",https://www.mountainproject.com/route/116527468/the-jagged-edge,2.5,-1,Trad,5.9,1,65,44.37066,-72.85792
"Take Back Vermont","B - Upper Tier - Left End > Upper West > Bolton Area > Vermont",https://www.mountainproject.com/route/108251668/take-back-vermont,1.9,-1,Sport,5.10a,1,60,44.42012,-72.90173
"Joint Warfare","X. Dometop > Bolton Dome > Bolton Area > Vermont",https://www.mountainproject.com/route/117404038/joint-warfare,2.5,-1,Sport,5.11a,1,85,44.37058,-72.85755
"Muddy Sloth","Main Cliff > Lone Rock Point > Vermont",https://www.mountainproject.com/route/117713138/muddy-sloth,2.5,-1,Sport,5.13c,1,60,44.48835,-73.24902
"Better Living Through Chemistry","Lower Ragnarock > Smuggler's Notch > Vermont",https://www.mountainproject.com/route/117688195/better-living-through-chemistry,2.5,-1,Sport,"5.9+ PG13",3,280,44.55295,-72.79426
"Maybe God's a Trad Climber","B. Middle Cliff Routes > The Main Cliff > Bone Mountain > Bolton Area > Vermont",https://www.mountainproject.com/route/111874292/maybe-gods-a-trad-climber,2.5,-1,Trad,5.8,2,120,44.38995,-72.84965
"Wandering the Halls","Schoolhouse/Main Quarry > Bolton Quarry > Bolton Area > Vermont",https://www.mountainproject.com/route/110991228/wandering-the-halls,2.1,-1,Sport,5.8+,1,40,44.3747,-72.8691
