Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Orgasm Direct","12: Rainy Wednesday Tower > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105731093/orgasm-direct,3.2,-1,Trad,5.11b,1,,43.41361,-89.71457
"Slab Right","Qual Wall > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/105982147/slab-right,2.1,-1,Sport,5.9+,1,50,43.0401,-90.1047
"Pork Tornado","Meader Wall > Grandad's Bluff > Wisconsin",https://www.mountainproject.com/route/105823438/pork-tornado,3.6,-1,Sport,5.12b,1,65,43.81249,-91.20937
"Happy Hunting Grounds","17: Hawk's Nest > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730907/happy-hunting-grounds,3.6,-1,Trad,"5.11a R",1,90,43.41353,-89.7158
"Pigeon Crack","Y-Crack Wall > Necedah (Petenwell Bluff) > Wisconsin",https://www.mountainproject.com/route/105864210/pigeon-crack,2.7,-1,"Trad, TR",5.8,1,50,44.0442,-90.01955
Breadboard,"The Pantry > West Bluff 02 - Misery Rocks & The Pantry > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106714396/breadboard,3.6,-1,TR,5.10a/b,1,,43.41625,-89.73872
Mung,"7.3 - Horse Rampart > East Bluff 07 - Railroad Tracks > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106245887/mung,3.3,-1,Trad,5.9,1,70,43.41665,-89.72612
Debauchery,"7.3 - Horse Rampart > East Bluff 07 - Railroad Tracks > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730424/debauchery,3.3,-1,TR,5.8,1,,43.41665,-89.72612
Tarantula,"1. Old Sandstone > East Bluff 01 - Sandstone Area > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105731156/tarantula,3.3,-1,Trad,5.10b,1,60,43.4137,-89.6863
"Lather Boy","Adidas Wall > Grandad's Bluff > Wisconsin",https://www.mountainproject.com/route/106007249/lather-boy,2.4,-1,Sport,5.8+,1,45,43.81095,-91.20564
"Son of Great Chimney Direct","04: Great Chimney Area > 01: Prospect Point Rampart > West Bluff 05 - West Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105975385/son-of-great-chimney-direct,3.9,-1,"Trad, TR",5.12a,1,75,43.4203,-89.73836
