Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Muffin Man","Mini Super Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106359210/muffin-man,2.7,-1,Sport,5.12a,1,95,25.94964,-100.47598
"Stroking The Bishop","Ripped Wall > Virgin Canyon > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106373404/stroking-the-bishop,2.9,-1,Sport,5.11,3,300,25.94984,-100.47892
Sabroso,"Central Scrutinizer > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106183278/sabroso,2.4,-1,Sport,5.9,1,70,25.9492,-100.47628
"Three Border Phatties","Plum Wall > Las Estrellas Canyon > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112802221/three-border-phatties,2.8,-1,Sport,5.9+,2,160,25.95021,-100.47533
"Honor Among Thieves","Mini Super Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/105920094/honor-among-thieves,2.0,-1,Sport,5.8,1,90,25.94964,-100.47598
"Bone Factory","Mini Super Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/105906022/bone-factory,2.8,-1,Sport,"5.12a/b PG13",1,108,25.94964,-100.47598
"Bling Bling","Central Scrutinizer > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/109926069/bling-bling,2.6,-1,Sport,5.9,1,100,25.9492,-100.47628
"Más Panza Que Pelo ('More Belly Than Hair')","Mini Super Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106177423/mas-panza-que-pelo-more-belly-than-hair,2.4,-1,Sport,5.10a,1,90,25.94964,-100.47598
"Central Scrutinizer","Central Scrutinizer > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106183802/central-scrutinizer,2.7,-1,Sport,"5.11a/b PG13",1,165,25.9492,-100.47628
"Sunnyside Up","Las Agujas (The Spires) > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106641313/sunnyside-up,2.5,-1,Sport,5.10,2,180,25.94738,-100.47773
"La Chiky Baby","La Selva (Jungle Wall) > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112439544/la-chiky-baby,2.5,-1,Sport,5.8,1,100,25.94838,-100.47698
"Hole in the Universe","Fitness Cave > Fitness Cave > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106400397/hole-in-the-universe,3.0,-1,Sport,5.12b,1,70,25.949,-100.477
"Putas de Fuego","Cat Wall > Virgin Canyon > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/111082777/putas-de-fuego,2.4,-1,Sport,5.10a,1,,25.95006,-100.47684
"The Golden Werewolf","Los Lobos Wall > Los Lobos Canyon > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/111797503/the-golden-werewolf,2.5,-1,Sport,5.10a,1,120,25.94968,-100.47518
"King Mota","Mota Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/108685095/king-mota,2.7,-1,Sport,5.12a,1,105,25.94747,-100.4761
"Never Cry Wolf","Los Lobos Wall > Los Lobos Canyon > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106604424/never-cry-wolf,2.3,-1,Sport,5.10c,2,165,25.94968,-100.47518
"La Pasada","La Ola (The Wave) > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106180675/la-pasada,2.7,-1,Sport,5.11c/d,1,115,25.94831,-100.47545
"El Curandero","Mini Super Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106265743/el-curandero,2.6,-1,Sport,5.12a,1,85,25.94964,-100.47598
"Lucy Goosy","Club Mex Wall > Las Estrellas Canyon > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/111711102/lucy-goosy,3.0,-1,Sport,5.10+,2,170,25.95021,-100.47533
"Celestial Connection","The Outrage Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/109839651/celestial-connection,3.0,-1,Sport,5.12b,1,90,25.94802,-100.47771
"Salt Peanuts","Fitness Cave > Fitness Cave > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106400379/salt-peanuts,2.8,-1,Sport,5.11c,1,80,25.949,-100.477
"Sin Soul","The Conundrums > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/111169741/sin-soul,2.5,-1,Sport,5.10a,1,100,25.949,-100.477
"Citizens of Heaven","Timewave Buttress > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112260930/citizens-of-heaven,2.6,-1,Sport,5.8,1,80,25.94811,-100.47814
Plesiosaurio,"La Palma (The Palm) Sport > El Salto > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/116237639/plesiosaurio,3.0,-1,Sport,5.12a,1,,25.39059,-100.25659
Blackstar,"Breakfast Club Peak > Tarahumara Pass > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112568769/blackstar,3.0,-1,Sport,"5.10d PG13",3,250,25.9555,-100.48636
Indica,"W Side > El Reliz / Cerro de las viboras > Sonora > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/116222621/indica,3.0,-1,Sport,5.10-,1,,28.99182,-111.00831
"Sal de Mi","15 - Sal de Mi > Jilotepec > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/114159546/sal-de-mi,3.0,-1,Sport,5.10d,1,65,19.92096,-99.48944
"Quick Draw Mcgraw","Central Scrutinizer > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106183827/quick-draw-mcgraw,2.4,-1,Sport,5.10c,2,200,25.9492,-100.47628
Boltergeist,"El Fin de Semana (Weekend Wall) > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/109950167/boltergeist,2.5,-1,Sport,5.11a,1,,25.95093,-100.47631
"The New Ape Man","The Conundrums > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106037988/the-new-ape-man,2.5,-1,Sport,"5.10 PG13",2,200,25.949,-100.477
"La Vecina","La Cocina > Extremita > La Huasteca > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112554883/la-vecina,3.0,-1,Sport,5.9,1,100,25.62055,-100.4592
"Freedom Fries","Land  Of The Free > El Toro (The Front Side) > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106199649/freedom-fries,3.0,-1,Sport,5.12b,1,115,25.95138,-100.48003
"Rompe dedos. (La dos)","Cementera > Sonora > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/111918058/rompe-dedos-la-dos,3.0,-1,Sport,5.11,1,45,29.06566,-110.93487
Cumbiamberos,"Cueva de la Cumbia > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/108558005/cumbiamberos,3.0,-1,Sport,5.11c,1,70,25.30394,-100.13145
"Permanent Vacation","The Mileski Wall > Upper Sense of Religion > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106175948/permanent-vacation,2.5,-1,Sport,5.11b,1,100,25.94609,-100.47429
"Hummingbird Warrior / La guía","Valle Azteca > Baja California > Mexico > North America > International",https://www.mountainproject.com/route/112566961/hummingbird-warrior-la-guia,3.0,-1,Sport,5.10a/b,1,65,32.09,-116.8598
"Lopin’ the Mule","Ripped Wall > Virgin Canyon > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/116519976/lopin-the-mule,3.0,-1,Sport,5.11d,3,230,25.94984,-100.47892
"El Lado Oscuro de la Luna","South Face > Peña de Bernal > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106326806/el-lado-oscuro-de-la-luna,2.7,-1,Sport,5.9,1,500,20.74833,-99.94637
"Horizonte de Estrellas","South Face > Peña de Bernal > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/109904499/horizonte-de-estrellas,3.0,-1,Sport,5.9,4,400,20.74833,-99.94637
"El Arbolito","La Palma (The Palm) Sport > El Salto > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/116237588/el-arbolito,3.0,-1,Sport,5.12c,1,,25.39059,-100.25659
"Gringo Beaner","W Side > El Reliz / Cerro de las viboras > Sonora > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/116222650/gringo-beaner,3.0,-1,Sport,5.10d,1,,28.99182,-111.00831
Cannabinol,"W Side > El Reliz / Cerro de las viboras > Sonora > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/116512696/cannabinol,3.0,-1,Sport,5.11d,1,90,28.99182,-111.00831
Hibrida,"W Side > El Reliz / Cerro de las viboras > Sonora > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/116512703/hibrida,3.0,-1,Sport,5.10+,1,80,28.99182,-111.00831
"Blade Runner","El Fin de Semana (Weekend Wall) > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/114118949/blade-runner,3.0,-1,Sport,5.10d,4,240,25.95093,-100.47631
"Afro Juan","The Outrage Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106213462/afro-juan,3.0,-1,Sport,5.12c,4,400,25.94802,-100.47771
"Kakita Nocturna","El Arco > Don Rayo Hills > Sierra de Juarez > Ciudad Juarez > Chihuahua > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/114369899/kakita-nocturna,3.0,-1,Sport,5.12a,1,,31.71278,-106.58445
Atravancloney,"El Arco > Don Rayo Hills > Sierra de Juarez > Ciudad Juarez > Chihuahua > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/114369920/atravancloney,3.0,-1,Sport,5.11c,1,,31.71278,-106.58445
"Team Ryobi","Ripped Wall > Virgin Canyon > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/114109350/team-ryobi,3.0,-1,Sport,5.11b,1,50,25.94984,-100.47892
"Beer Belly","Fitness Cave > Fitness Cave > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/111659873/beer-belly,3.0,-1,Sport,5.12c,1,60,25.949,-100.477
"Novia Fugitiva","La Cocina > Extremita > La Huasteca > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112554904/novia-fugitiva,3.0,-1,Sport,5.8,1,100,25.62055,-100.4592
"Maldito Lunes","El Fin de Semana (Weekend Wall) > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106651093/maldito-lunes,3.0,-1,Sport,5.12d,1,110,25.95093,-100.47631
Twister,"Cañón de las Sombras > Extremita > La Huasteca > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112554450/twister,3.0,-1,Sport,5.10,1,70,25.62115,-100.45915
"Dia de Reyes","El Arco > Don Rayo Hills > Sierra de Juarez > Ciudad Juarez > Chihuahua > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/110294092/dia-de-reyes,3.0,-1,Sport,5.10+,1,,31.71278,-106.58445
"Rusty's Crack","Mota Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/109836326/rustys-crack,2.0,-1,Sport,5.9,1,,25.94747,-100.4761
"The Capstone","Flamingo Wall > Virgin Canyon > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112814506/the-capstone,2.8,-1,Sport,5.11b,1,80,25.94968,-100.47854
"Crescent Moon Buttress","Crescent Moon Buttress > Las Ventanas De Mina > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/116381176/crescent-moon-buttress,3.0,-1,Sport,5.10a,8,,25.95222,-100.58425
"Hey Buddy! You Gonna Eat That?","Mini Super Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106079612/hey-buddy-you-gonna-eat-that,1.9,-1,Sport,5.8,1,80,25.94964,-100.47598
"Mr. Patacca","Upper Virgin > Virgin Canyon > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112202594/mr-patacca,2.5,-1,Sport,5.9+,1,95,25.94968,-100.47854
"Aire Degado","Oasis Primer Agua > Loreto Area > Baja California Sur > Mexico > North America > International",https://www.mountainproject.com/route/116187699/aire-degado,3.0,-1,Sport,5.8+,1,60,25.93944,-111.40638
"Face Down at La Fonda","Valle Azteca > Baja California > Mexico > North America > International",https://www.mountainproject.com/route/110585097/face-down-at-la-fonda,3.0,-1,Sport,5.8,1,,32.09,-116.8598
Malecon,"Oasis Primer Agua > Loreto Area > Baja California Sur > Mexico > North America > International",https://www.mountainproject.com/route/116187740/malecon,3.0,-1,Sport,5.8,1,80,25.93944,-111.40638
"La Sombra Del Viento","Beyond Plutonia > El Toro (The Front Side) > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/114004344/la-sombra-del-viento,3.0,-1,Sport,5.11c,4,,25.95165,-100.48019
"Mas Alla de la Luz","El Escalon > Jalisco > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/116686391/mas-alla-de-la-luz,3.0,-1,Trad,5.10b,1,100,21.00804,-103.43596
"El Gallordomo","El Escalon > Jalisco > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/116689674/el-gallordomo,3.0,-1,Trad,5.10d,1,250,21.00804,-103.43596
"La Garganta","La Garganta > El Salto > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/114013108/la-garganta,3.0,-1,Sport,5.12,6,520,25.38497,-100.23375
"Marea Vertical","4 - Paroxismo > Segundo Dinamo > Los Dinamos > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/116183902/marea-vertical,3.0,-1,Sport,5.10,1,80,19.28782,-99.27343
Mara,"4 - Paroxismo > Segundo Dinamo > Los Dinamos > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/116117200/mara,3.0,-1,Sport,5.10a,1,60,19.28782,-99.27343
"Rey del Cielo","Mini Super Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/113744364/rey-del-cielo,3.0,-1,Trad,"5.10c R",1,55,25.94964,-100.47598
Unknown,"El Escalon > Jalisco > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/115436700/unknown,3.0,-1,Trad,5.10a,1,80,21.00804,-103.43596
"Job Disgraced","The Outrage Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/107413586/job-disgraced,3.0,-1,Sport,5.13a,1,140,25.94802,-100.47771
"Rey del Ácido","Chichidho > Peña de Bernal > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/113637647/rey-del-acido,3.0,-1,Sport,5.12a,1,39,20.75197,-99.94939
Huiratica,"Tecolote Cave > El Salto > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112848315/huiratica,3.0,-1,Sport,5.13a/b,1,,25.39579,-100.24296
Quimera,"La Meca > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112460397/quimera,3.0,-1,Sport,5.11+,1,60,17.0408,-96.64838
"Domingo de Panzas","2 - Las Gamuzas > Lower Tier > Cuarto Dinamo/Acoconetla > Los Dinamos > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/115311310/domingo-de-panzas,3.0,-1,"Trad, TR","5.12a PG13",1,130,19.26934,-99.29414
Kapen,"Cerro de Don Lauro > Chiapas > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117712377/kapen,3.0,-1,Sport,5.10a,1,45,16.69688,-92.63865
"Flim Flam Man","The Outrage Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/110221207/flim-flam-man,3.0,-1,Sport,5.11d,1,130,25.94802,-100.47771
"Biaji’s Boulevard","Ripped Wall > Virgin Canyon > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/114108406/biajis-boulevard,3.0,-1,Sport,5.11c,2,120,25.94984,-100.47892
"Zuma Dog","El Fin de Semana (Weekend Wall) > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/111633310/zuma-dog,2.6,-1,Sport,5.12a,1,120,25.95093,-100.47631
"Lado blanco","Cerro de Don Lauro > Chiapas > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117712406/lado-blanco,3.0,-1,Sport,5.10d,1,50,16.69688,-92.63865
"Como Tu Mamá","Zona Extrema > La Huasteca > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112566173/como-tu-mama,3.0,-1,Sport,5.10a,1,90,25.61809,-100.46032
"Amor a primera vista","Revolución > Chiapas > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117738483/amor-a-primera-vista,3.0,-1,Sport,5.10b,1,33,16.69908,-92.63768
"Las Gamuzas","2 - Las Gamuzas > Lower Tier > Cuarto Dinamo/Acoconetla > Los Dinamos > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112421970/las-gamuzas,3.0,-1,Trad,5.8,2,220,19.26934,-99.29414
"Easy Over","Las Agujas (The Spires) > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/108548524/easy-over,2.5,-1,Sport,5.10d,1,90,25.94738,-100.47773
"Camino a Tecpatán","Revolución > Chiapas > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117727212/camino-a-tecpatan,3.0,-1,Sport,5.10c,1,39,16.69908,-92.63768
"Good Kung Fu","Las Estrellas Main Wall > Las Estrellas Canyon > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112406227/good-kung-fu,3.0,-1,Sport,5.11d,1,90,25.95042,-100.47577
Yodelautomat,"Revolución > Chiapas > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117738437/yodelautomat,3.0,-1,Sport,5.11a/b,1,42,16.69908,-92.63768
"El Arco","Zona Extrema > La Huasteca > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112567347/el-arco,3.0,-1,Sport,5.10c,4,280,25.61809,-100.46032
"La Cueva","La Botella > Las Ventanas > Mineral del Chico > Hidalgo > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112852299/la-cueva,3.0,-1,Sport,5.10b,1,110,20.18622,-98.73586
"The Last Battle","The Witch > Narnia > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112463984/the-last-battle,3.0,-1,Sport,5.12b,1,55,25.94721,-100.45878
Steingemse,"Revolución > Chiapas > Southern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117738544/steingemse,3.0,-1,Sport,5.9,1,52,16.69908,-92.63768
"Semana Baja","Cazuelas > La Huasteca > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112555232/semana-baja,3.0,-1,Sport,5.11b,1,30,25.64809,-100.45246
"La Cruda del Alquimista","Zona Extrema > La Huasteca > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112568514/la-cruda-del-alquimista,3.0,-1,Sport,5.11a,1,90,25.61809,-100.46032
"One Shenanigan Shy","The Witch > Narnia > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112454006/one-shenanigan-shy,3.0,-1,Sport,5.11b,1,50,25.94721,-100.45878
Tufanatico,"Cueva de la Cumbia > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/110307556/tufanatico,3.0,-1,Sport,5.13a,1,100,25.30394,-100.13145
Cerbero,"La Meca > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112461107/cerbero,3.0,-1,Sport,5.12-,1,60,17.0408,-96.64838
"Nuevas Dimensiones","3 - Sirenos > Lower Tier > Cuarto Dinamo/Acoconetla > Los Dinamos > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112505027/nuevas-dimensiones,3.0,-1,Trad,5.9+,2,230,19.26942,-99.29403
Aramis,"Los Mosqueteros > El Reliz / Cerro de las viboras > Sonora > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/113751643/aramis,3.0,-1,Sport,5.11-,1,85,28.98941,-111.00391
"The Rattler","The Conundrums > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106336948/the-rattler,2.6,-1,Sport,5.10c/d,3,300,25.949,-100.477
"La Adriana","3 - Sirenos > Lower Tier > Cuarto Dinamo/Acoconetla > Los Dinamos > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112831793/la-adriana,3.0,-1,Trad,5.10b,1,130,19.26942,-99.29403
"4 años de español","Médicos > La Huasteca > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112798419/4-anos-de-espanol,3.0,-1,Sport,5.10b,1,33,25.59508,-100.44456
"Camino del Guerrero","5 - Alienigena > Los Remedios > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112410977/camino-del-guerrero,3.0,-1,Sport,5.11c,1,85,19.47061,-99.26907
"German Route  1","Culo De Gato > Las Ventanas De Mina > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112501800/german-route-1,3.0,-1,Sport,5.11b,1,100,25.95729,-100.59352
Techiux,"h) Ñaca-Ñaca > Aculco > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/111416104/techiux,3.0,-1,Trad,5.10+,1,50,20.15088,-99.91331
"Tu Voluntad","Navajas > La Huasteca > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112558239/tu-voluntad,3.0,-1,Sport,5.10d,1,,25.6488,-100.4591
Fatache,"Los Sabinos > La Presa Francisco Zarco > Durango > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/107393860/fatache,3.0,-1,Sport,5.8,1,80,25.2718,-103.74
"C sin mombre","La Hidroelectrica > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/108130672/c-sin-mombre,3.0,-1,Sport,"5.10c PG13",1,50,20.7776,-103.3399
"Diedro Verde","La Hidroelectrica > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/108131952/diedro-verde,3.0,-1,Sport,"5.11c PG13",1,60,20.7776,-103.3399
"Mision Posible","Paredes El Paraiso > El Diente > Jalisco > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/109416657/mision-posible,3.0,-1,Sport,"5.12b PG13",1,45,20.79255,-103.39581
"Electric Bombin","La Hidroelectrica > Central Mexico > Mexico > North America > International",https://www.mountainproject.com/route/108130925/electric-bombin,3.0,-1,Sport,"5.12a PG13",1,55,20.7776,-103.3399
"Toma Libre","Los Sabinos > La Presa Francisco Zarco > Durango > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/107372633/toma-libre,3.0,-1,Sport,5.11a,1,30,25.2718,-103.74
"Left-over Man","Mini Super Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/105920111/left-over-man,1.8,-1,Sport,5.9,1,80,25.94964,-100.47598
1697,"Pilon De Lolita > Loreto Area > Baja California Sur > Mexico > North America > International",https://www.mountainproject.com/route/114235855/1697,3.0,-1,Trad,5.8,7,600,26.01097,-111.34166
"Yogi Goes to Mexico","El Mirador > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112811546/yogi-goes-to-mexico,2.7,-1,Sport,5.10a,2,130,25.95044,-100.47755
"Joint Adventure","Pilon De Lolita > Loreto Area > Baja California Sur > Mexico > North America > International",https://www.mountainproject.com/route/116086532/joint-adventure,3.0,-1,Trad,5.10c,1,90,26.01097,-111.34166
"Una Boda Española","Pilon De Lolita > Loreto Area > Baja California Sur > Mexico > North America > International",https://www.mountainproject.com/route/116580295/una-boda-espanola,3.0,-1,Trad,5.10,3,250,26.01097,-111.34166
"Harp and Bowl","Las Estrellas South > Las Estrellas Canyon > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/113777941/harp-and-bowl,2.7,-1,Sport,5.10a,1,100,25.95031,-100.47562
"3 Stone Place","Zapatista Wall > El Toro (The Front Side) > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106198926/3-stone-place,2.7,-1,Sport,5.11d,6,750,25.949,-100.477
"El Tigre","La Selva (Jungle Wall) > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/117246447/el-tigre,3.0,-1,Sport,5.10a,1,130,25.94838,-100.47698
"Monkey Booty","Wonder Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/109827632/monkey-booty,2.2,-1,Sport,5.9+,1,90,25.95004,-100.47694
"Thonga de T","Lower Virgin > Virgin Canyon > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112273837/thonga-de-t,2.7,-1,Sport,5.12b,1,100,25.95088,-100.47866
"Hey Buddy, Nice Cock","Mota Wall > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106178054/hey-buddy-nice-cock,2.4,-1,Sport,5.12a,3,,25.94747,-100.4761
"Primer Año","Independencia > La Huasteca > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/114164491/primer-ano,3.0,-1,Trad,5.9+,4,450,25.64984,-100.46464
"A Dope Trailer is no Place for a Kitty","Sunnyvale > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/116525830/a-dope-trailer-is-no-place-for-a-kitty,3.0,-1,Sport,5.10a,1,120,25.95257,-100.4805
"TP for Cornholio","Valle Azteca > Baja California > Mexico > North America > International",https://www.mountainproject.com/route/106225231/tp-for-cornholio,2.8,-1,Sport,5.10c,1,50,32.09,-116.8598
Pipila,"W Side > El Reliz / Cerro de las viboras > Sonora > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/116642536/pipila,3.0,-1,Sport,5.12-,1,40,28.99182,-111.00831
Macuchi,"Basaseachi Falls > Basaseachi > Chihuahua > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/112832372/macuchi,3.0,-1,Sport,5.12c/d,6,990,28.17449,-108.21274
