Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Black Corner","Amphitheater > East Peak > Central Valley > Connecticut",https://www.mountainproject.com/route/106388136/black-corner,2.4,-1,Trad,5.8,1,80,41.5569,-72.8344
"That 70 Show","Ball Field Slabs > South Buttress > West Rock State Park > Western Coastal Slope > Connecticut",https://www.mountainproject.com/route/108375880/that-70-show,2.9,-1,"Trad, Sport",5.9,1,115,41.3318,-72.95987
"Realm of the Senses","Main Walls > Cathole Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/105910888/realm-of-the-senses,2.5,-1,"Trad, TR",5.9,1,80,41.55964,-72.81109
"Drill Wavin' New Haven","Ball Field Slabs > South Buttress > West Rock State Park > Western Coastal Slope > Connecticut",https://www.mountainproject.com/route/108368883/drill-wavin-new-haven,3.0,-1,Sport,5.11+,1,40,41.3318,-72.95987
"Rite of Spring","Rite of Spring > East Peak > Central Valley > Connecticut",https://www.mountainproject.com/route/106986137/rite-of-spring,3.0,-1,Trad,5.10+,1,50,41.5569,-72.8343
"Millions of Dead Dogs","Main Walls > Cathole Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/106091385/millions-of-dead-dogs,2.4,-1,TR,5.10,1,80,41.55964,-72.81109
"Top Heavy","Green Wall > Rattlesnake Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/107816940/top-heavy,3.0,-1,"Trad, TR","5.9 X",1,40,41.6998,-72.8326
"Wonder Dog","Left End > Athena Rock > Whitestone Cliffs > Western Highlands > Connecticut",https://www.mountainproject.com/route/112396878/wonder-dog,3.0,-1,"Trad, TR",5.10a,1,50,41.62108,-73.05585
"30 Seconds to All Night","Ball Field Slabs > South Buttress > West Rock State Park > Western Coastal Slope > Connecticut",https://www.mountainproject.com/route/108373774/30-seconds-to-all-night,2.3,-1,Sport,5.10a,1,100,41.3318,-72.95987
"Just Say Yes","9 Wall (Feather Ledges) > Eastern Coastal Slope > Connecticut",https://www.mountainproject.com/route/107397049/just-say-yes,3.0,-1,Sport,5.9+,1,50,41.35479,-72.59182
"Captain Moonlite","Chatfield Hollow Main Wall > Eastern Coastal Slope > Connecticut",https://www.mountainproject.com/route/107372557/captain-moonlite,2.8,-1,"Trad, Sport",5.12a,1,50,41.36478,-72.59364
"Rising Sun","2 Sunrise Rock > Bradley Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/112571262/rising-sun,3.0,-1,"Trad, TR",5.8+,1,70,41.65466,-72.83795
"Super Stout","Main Slab > Whitestone Cliffs > Western Highlands > Connecticut",https://www.mountainproject.com/route/109250375/super-stout,3.0,-1,"Trad, TR","5.9 R",1,40,41.62122,-73.05422
