Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Short and Sassy","Long Boulder > Lower Meadow > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/112824529/short-and-sassy,2.0,-1,Boulder,V4,1,,16.64666,102.60177
"From the dark","Shitshow > Lower Meadow > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/112805164/from-the-dark,2.0,-1,Boulder,V3,1,,16.64522,102.60195
Koropokkuru,"Ryouzanbaku Boulder > Kamui-Kotan Boulder Area > Hokkaido > Japan > Asia > International",https://www.mountainproject.com/route/111525517/koropokkuru,2.0,-1,Boulder,V3+,1,,43.73179,142.20008
"The Drainage","Sister 1 > Lower Meadow > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/112829568/the-drainage,2.0,-1,Boulder,V2,1,,16.64494,102.602
UNKNOWN,"half dome rock > Usa Beach/Cape Hedo > Okinawa > Okinawa Prefecture > Japan > Asia > International",https://www.mountainproject.com/route/110935539/unknown,2.0,-1,Boulder,V0-1,1,15,26.86733,128.26155
"On the sister back","Sister 1 > Lower Meadow > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/112818244/on-the-sister-back,2.0,-1,Boulder,V2,1,,16.64494,102.602
"Why Not","Sister 1 > Lower Meadow > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/112829563/why-not,2.0,-1,Boulder,V3,1,,16.64494,102.602
"Tokay Touch","Long Boulder > Lower Meadow > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/112824557/tokay-touch,2.0,-1,Boulder,V2,1,,16.64666,102.60177
"Egg Shell Traverse","Egg Shell > Upper Meadow > Northeast - Around Khon Kaen > Thailand > Asia > International",https://www.mountainproject.com/route/112824797/egg-shell-traverse,2.0,-1,Boulder,V4,1,,16.654,102.60987
"Xiao Ling Ling","Boardwalk Wall > Up in The Clouds Area > The Lower Lot Trail > Fenghuangling (Phoenix Mountain Nature Park) > Beijing Area > China > Asia > International",https://www.mountainproject.com/route/107739893/xiao-ling-ling,2.0,-1,Boulder,V1,1,10,40.10659,116.08741
"Rands Direct","River Beds > South Korea > Asia > International",https://www.mountainproject.com/route/106327876/rands-direct,2.0,-1,Boulder,V10+,1,16,35.9602,127.6172
"No Use Crying Over Spilt Beer","Dumpster Boulder > Almaty > Kazakhstan > Asia > International",https://www.mountainproject.com/route/108197321/no-use-crying-over-spilt-beer,2.0,-1,Boulder,"V2 PG13",1,,43.1769,77.0111
"Ryota's Crack","Behemoth Boulder > Ishikawa-Machi Boulders > Fukushima Prefecture > Japan > Asia > International",https://www.mountainproject.com/route/107607632/ryotas-crack,2.0,-1,Boulder,V0,1,,37.1504,140.4726
"Ichinan satte","Toyota Area Bouldering (Ootaki Gorge area-Komiyama) > Aichi Prefecture > Japan > Asia > International",https://www.mountainproject.com/route/110581370/ichinan-satte,2.0,-1,Boulder,"V5-6 PG13",1,15,35.06853,137.24981
"Kokansetsu Crusher","Okkii Boulder > Ishikawa-Machi Boulders > Fukushima Prefecture > Japan > Asia > International",https://www.mountainproject.com/route/107605852/kokansetsu-crusher,2.0,-1,Boulder,V8,1,,37.1478,140.4715
Unnamed,"Kakani > Nepal > Asia > International",https://www.mountainproject.com/route/109992775/unnamed,2.0,-1,"Boulder, Alpine",V2-3,1,,27.81592,85.26492
"Gartha Nur (Todays Bread)","Gualaken Boulders > Tajikistan > Asia > International",https://www.mountainproject.com/route/108465041/gartha-nur-todays-bread,2.0,-1,Boulder,V2,1,10,37.49262,71.54455
"Party at Yo Mama's House","Dumpster Boulder > Almaty > Kazakhstan > Asia > International",https://www.mountainproject.com/route/108202505/party-at-yo-mamas-house,2.0,-1,Boulder,"V3 PG13",1,12,43.1769,77.0111
"Chicken Soup","Shigeru Boulder and Kenjikomoro Boulder > Kamui-Kotan Boulder Area > Hokkaido > Japan > Asia > International",https://www.mountainproject.com/route/109092421/chicken-soup,2.0,-1,Boulder,V4-,1,,43.73179,142.20008
"Ishikawa Warm Up","Warm Up Wall > Ishikawa-Machi Boulders > Fukushima Prefecture > Japan > Asia > International",https://www.mountainproject.com/route/107615796/ishikawa-warm-up,2.0,-1,Boulder,V0,1,,37.1478,140.4715
Nezumi,"Warm Up Wall > Ishikawa-Machi Boulders > Fukushima Prefecture > Japan > Asia > International",https://www.mountainproject.com/route/107607504/nezumi,2.0,-1,Boulder,V1,1,,37.1478,140.4715
"Fist Jam Trainer","Warm Up Wall > Ishikawa-Machi Boulders > Fukushima Prefecture > Japan > Asia > International",https://www.mountainproject.com/route/107615812/fist-jam-trainer,2.0,-1,Boulder,V1,1,,37.1478,140.4715
Onlooker,"Gualaken Boulders > Tajikistan > Asia > International",https://www.mountainproject.com/route/108500849/onlooker,2.0,-1,Boulder,V0-1,1,10,37.49262,71.54455
"Contortionist Theory","Gualaken Boulders > Tajikistan > Asia > International",https://www.mountainproject.com/route/108465033/contortionist-theory,2.0,-1,Boulder,V2-3,1,10,37.49262,71.54455
"Tate's Danger","Dhahran > Saudi Arabia > Asia > International",https://www.mountainproject.com/route/107409968/tates-danger,2.0,-1,Boulder,"V3- PG13",1,10,26.2983,50.1169
Squeeze,"Squeeze Boulder > Ishikawa-Machi Boulders > Fukushima Prefecture > Japan > Asia > International",https://www.mountainproject.com/route/107615938/squeeze,2.0,-1,Boulder,V5,1,,37.1478,140.4715
Name?,"Seoul-InSu Bong > South Korea > Asia > International",https://www.mountainproject.com/route/106327887/name,2.0,-1,Boulder,V5,1,15,37.66043,126.98085
"Arete Project","The Dihedral Project Boulder > Area 1680 (The Forest) > Fenghuangling (Phoenix Mountain Nature Park) > Beijing Area > China > Asia > International",https://www.mountainproject.com/route/107738208/arete-project,2.0,-1,Boulder,V6,1,15,40.10659,116.08741
Mossy,"Moss Boulder > Ishikawa-Machi Boulders > Fukushima Prefecture > Japan > Asia > International",https://www.mountainproject.com/route/108004574/mossy,2.0,-1,Boulder,V1,1,,37.1478,140.4715
Edgey,"Crack Attack Boulder > Ishikawa-Machi Boulders > Fukushima Prefecture > Japan > Asia > International",https://www.mountainproject.com/route/107837598/edgey,2.0,-1,Boulder,V2,1,,37.1478,140.4715
"Scrambles the Death Dealer","Scrambles the Death Dealer > Road To Ruin > Fenghuangling (Phoenix Mountain Nature Park) > Beijing Area > China > Asia > International",https://www.mountainproject.com/route/107738365/scrambles-the-death-dealer,2.0,-1,Boulder,V3,1,8,40.10659,116.08741
"Jaws Traverse","Jaws Boulder > Ishikawa-Machi Boulders > Fukushima Prefecture > Japan > Asia > International",https://www.mountainproject.com/route/107606001/jaws-traverse,2.0,-1,Boulder,V4-5,1,,37.1478,140.4715
"Slippery Shark","Jaws Boulder > Ishikawa-Machi Boulders > Fukushima Prefecture > Japan > Asia > International",https://www.mountainproject.com/route/107605984/slippery-shark,2.0,-1,Boulder,V4,1,,37.1478,140.4715
"For Sucks Flake","Ruination Slab > Road To Ruin > Fenghuangling (Phoenix Mountain Nature Park) > Beijing Area > China > Asia > International",https://www.mountainproject.com/route/107738354/for-sucks-flake,2.0,-1,Boulder,V0-,1,12,40.10659,116.08741
"Project Left","End of Forest  Boulder > Area 1680 (The Forest) > Fenghuangling (Phoenix Mountain Nature Park) > Beijing Area > China > Asia > International",https://www.mountainproject.com/route/107743943/project-left,2.0,-1,Boulder,V5,1,10,40.10659,116.08741
"Slab Happy Arete","Slab Happy Boulder > Ishikawa-Machi Boulders > Fukushima Prefecture > Japan > Asia > International",https://www.mountainproject.com/route/107833152/slab-happy-arete,2.0,-1,Boulder,V1,1,,37.1478,140.4715
"The Tree Stays","Magical Cave of Wonders > Area 1680 (The Forest) > Fenghuangling (Phoenix Mountain Nature Park) > Beijing Area > China > Asia > International",https://www.mountainproject.com/route/107738320/the-tree-stays,2.0,-1,Boulder,V2,1,10,40.10659,116.08741
"V project","Frankencave Grotto > Area 1680 (The Forest) > Fenghuangling (Phoenix Mountain Nature Park) > Beijing Area > China > Asia > International",https://www.mountainproject.com/route/107736482/v-project,2.0,-1,Boulder,V8-,1,10,40.10659,116.08741
"Old Softy","Old Softy Boulder > Ishikawa-Machi Boulders > Fukushima Prefecture > Japan > Asia > International",https://www.mountainproject.com/route/107833130/old-softy,2.0,-1,Boulder,V1,1,,37.1478,140.4715
"Soft Slab","Soft Slab Boulder > Ishikawa-Machi Boulders > Fukushima Prefecture > Japan > Asia > International",https://www.mountainproject.com/route/107833161/soft-slab,2.0,-1,Boulder,V1,1,,37.1478,140.4715
"Ryota's Kadai","Alone Boulder > Ishikawa-Machi Boulders > Fukushima Prefecture > Japan > Asia > International",https://www.mountainproject.com/route/107837589/ryotas-kadai,2.0,-1,Boulder,V3,1,,37.1478,140.4715
"Highball Arete","Highball Trainer > Ishikawa-Machi Boulders > Fukushima Prefecture > Japan > Asia > International",https://www.mountainproject.com/route/107837558/highball-arete,2.0,-1,Boulder,V3,1,,37.1478,140.4715
