Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Slap Happy","The Metamorphic Rock > Kanaranzi Boulders > North Quarry Area > Bouldering @ Blue Mounds > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/107474661/slap-happy,2.4,-1,Boulder,V1,1,,43.69576,-96.18662
"Escape Route","East Quarry Boulder > Bouldering @ Blue Mounds > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/106572455/escape-route,2.3,-1,Boulder,V1-,1,10,43.6956,-96.1868
South-Central,"East Quarry Boulder > Bouldering @ Blue Mounds > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/106572465/south-central,2.4,-1,Boulder,V1-2,1,10,43.6956,-96.1868
"Dank Nugs sit start","Louisville Swamp Boulder (S/W Twin Cities Metro, near Shakopee) > Minnesota",https://www.mountainproject.com/route/106472233/dank-nugs-sit-start,2.1,-1,Boulder,V1-,1,10,44.7189,-93.6044
Snaggle-tooth,"East Quarry Boulder > Bouldering @ Blue Mounds > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/106572448/snaggle-tooth,2.3,-1,Boulder,V2-3,1,15,43.6956,-96.1868
"Power Surge","Boulder Area 2 > Bur Oak Trail > Bouldering @ Blue Mounds > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/107306932/power-surge,2.3,-1,Boulder,V3,1,,43.69144,-96.19407
"Deadpoint Dihedral","Boulder Area 2 > Bur Oak Trail > Bouldering @ Blue Mounds > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/106920540/deadpoint-dihedral,2.3,-1,Boulder,V4-,1,,43.69144,-96.19407
"IPOD Army","Picnic Rock > Sawmill Creek Dome > Minnesota",https://www.mountainproject.com/route/106476134/ipod-army,2.3,-1,Boulder,V3,1,10,47.4031,-91.1637
"Slick Rick","Boulder Area 2 > Bur Oak Trail > Bouldering @ Blue Mounds > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/106957686/slick-rick,2.3,-1,Boulder,V1+,1,,43.69144,-96.19407
Underbelly,"Egg Boulder > Minnesota Side Bouldering > Interstate State Park Bouldering > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/116637762/underbelly,2.5,-1,Boulder,V2+,1,5,45.39846,-92.65246
"Belly Up","Egg Boulder > Minnesota Side Bouldering > Interstate State Park Bouldering > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/116637805/belly-up,2.5,-1,Boulder,V3-4,1,5,45.39846,-92.65246
"Best Touch","Eldon > Sandstone Bouldering > Sandstone > Minnesota",https://www.mountainproject.com/route/109514080/best-touch,2.5,-1,Boulder,V10,1,,46.13257,-92.85603
"Lloyd's (Crack) Sit","The Boneyards > Minnesota Side Bouldering > Interstate State Park Bouldering > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/106417488/lloyds-crack-sit,2.5,-1,Boulder,V10,1,,45.39902,-92.65115
"Valley Forge","Enger Park > Duluth Bouldering > Duluth Rock Climbs > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/113246634/valley-forge,2.5,-1,Boulder,V0,1,10,46.77789,-92.12503
"Number Lover","Pump House Boulders > Robinson Park Bouldering > Robinson Park > Sandstone > Minnesota",https://www.mountainproject.com/route/108430447/number-lover,2.5,-1,Boulder,V1,1,7,46.133,-92.85825
