Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Make You Cuss","Moondye Boulder > Idaho Boulders > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/106733576/make-you-cuss,3.2,-1,Boulder,V2,1,15,36.0027,-93.2937
"Dirty Bitch","South Idaho's > Idaho Boulders > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/107094026/dirty-bitch,2.5,-1,Boulder,V3,1,8,36.0027,-93.2937
Bushido,"Black Cave > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/109421201/bushido,3.6,-1,Boulder,V8+,1,,36.0118,-93.2922
"Flash Gordon","Middle East Bouldering > Middle East > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/107310254/flash-gordon,3.6,-1,Boulder,V10,1,15,36.0071,-93.2875
"Always Lead the Opossum","Power Wall > Cowell Area > Arkansas",https://www.mountainproject.com/route/109667369/always-lead-the-opossum,3.1,-1,Boulder,V5,1,,35.8786,-93.121
"Cloud of Stars","Moondye Boulder > Idaho Boulders > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/106733541/cloud-of-stars,3.5,-1,Boulder,V9,1,10,36.0027,-93.2937
"Center Spooge","Fountain Red > Cowell Area > Arkansas",https://www.mountainproject.com/route/107028039/center-spooge,3.4,-1,Boulder,V10,1,14,35.8786,-93.121
"Numerical Methods","Loaf Boulder > Idaho Boulders > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/107285887/numerical-methods,3.1,-1,Boulder,V7,1,,36.0027,-93.2937
"Super Classic","North Side > Hurricane Creek > Arkansas",https://www.mountainproject.com/route/112303943/super-classic,3.5,-1,Boulder,V4,1,,35.73315,-93.13541
Two-Face,"Downhill Area > Hurricane Creek > Arkansas",https://www.mountainproject.com/route/111680039/two-face,3.5,-1,Boulder,V2,1,,35.73053,-93.13648
"Grope Factor Five (aka: hammerhead)","Power Wall > Cowell Area > Arkansas",https://www.mountainproject.com/route/109667384/grope-factor-five-aka-hammerhead,3.1,-1,Boulder,V5,1,,35.8786,-93.121
"Chronicles of Gnarnia","The Cove > Lake Lincoln > Arkansas",https://www.mountainproject.com/route/111195421/chronicles-of-gnarnia,3.5,-1,Boulder,V3,1,17,36.00207,-94.42122
Moondye,"Moondye Boulder > Idaho Boulders > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/106733554/moondye,3.5,-1,Boulder,V9,1,10,36.0027,-93.2937
