Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Great White","Temp HP40 > Alabama",https://www.mountainproject.com/route/106302367/great-white,3.6,-1,Boulder,V7,1,,33.92202,-86.30801
Variation,"Mulletino Boulder. > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/107366997/variation,2.8,-1,Boulder,V5-,1,15,33.92089,-86.30755
"Vertical Cartography","Barn Area > Hospital Boulders > Alabama",https://www.mountainproject.com/route/111391937/vertical-cartography,3.6,-1,Boulder,V5,1,,34.07677,-86.01818
Hero,"Lower Area > Hospital Boulders > Alabama",https://www.mountainproject.com/route/111393170/hero,3.7,-1,Boulder,V3,1,,34.07656,-86.01718
"Arc Minute","Barn Area > Hospital Boulders > Alabama",https://www.mountainproject.com/route/111391928/arc-minute,3.1,-1,Boulder,V3-4,1,,34.07677,-86.01818
"Easy Touch","Temp HP40 > Alabama",https://www.mountainproject.com/route/107362335/easy-touch,3.8,-1,Boulder,V4,1,12,33.92202,-86.30801
"Inspect Her Gadget","The Wash > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/106296087/inspect-her-gadget,3.1,-1,Boulder,V5,1,15,33.9294,-86.249
"Moon Arete","The Middle/ Flow Area > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/106297481/moon-arete,3.4,-1,Boulder,V6+,1,,33.92065,-86.30882
"The Thespian","Turtle Rock Area/ Small Stage Boulder > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/107372857/the-thespian,3.4,-1,Boulder,V3,1,10,33.9294,-86.249
"Permanent Scream","Spirit Area > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/106367156/permanent-scream,3.1,-1,Boulder,V5,1,15,33.92092,-86.30788
Heart,"Grass Man Area > Moss Rock Preserve > Alabama",https://www.mountainproject.com/route/106102721/heart,2.5,-1,Boulder,V1,1,10,33.38188,-86.84141
"Fun Dip","Mortal Combat Area/ Light Post Boulders > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/107370238/fun-dip,3.4,-1,Boulder,V4+,1,20,33.9294,-86.249
"The Ocean","The Wash > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/106278667/the-ocean,2.6,-1,Boulder,V1,1,15,33.9294,-86.249
"Step Child","Deck Area/Front Slabs > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/106301126/step-child,3.3,-1,Boulder,V7,1,,33.9294,-86.249
"Never Trust a Mustache","Temp HP40 > Alabama",https://www.mountainproject.com/route/106392718/never-trust-a-mustache,3.1,-1,Boulder,V4,1,25,33.92202,-86.30801
Moms,"Turtle Rock Area/ Landslide Boulders > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/107387192/moms,2.6,-1,Boulder,V2+,1,6,33.9294,-86.249
"The Trip","Grass Man Area > Moss Rock Preserve > Alabama",https://www.mountainproject.com/route/107107681/the-trip,3.4,-1,Boulder,V5,1,15,33.38188,-86.84141
"Growing Stone","Turtle Rock Area/ Panty Shields Boulder > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/107387262/growing-stone,2.5,-1,Boulder,V2,1,8,33.92096,-86.30899
Mariachi,"Ten Pins Area > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/107362312/mariachi,2.9,-1,Boulder,V4,1,12,33.92116,-86.30755
"Supa Coola","Supa Coola Area > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/107418685/supa-coola,2.9,-1,Boulder,V6,1,6,33.9294,-86.249
"Twix Lips","Deck Area/Front Slabs > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/106293527/twix-lips,3.2,-1,Boulder,V4,1,,33.9294,-86.249
Bombedil,"Spirit Area > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/106302747/bombedil,2.2,-1,Boulder,V3,1,10,33.92092,-86.30788
Chicks,"Supa Coola Area > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/107418768/chicks,2.3,-1,Boulder,V0-,1,12,33.9294,-86.249
Snibe,"Spirit Area > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/107367532/snibe,2.6,-1,Boulder,V1,1,12,33.92092,-86.30788
"Spur of the Moment","Ten Pins Area > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/106294952/spur-of-the-moment,2.6,-1,Boulder,V2,1,10,33.92116,-86.30755
"Don't Look Back","Barn Area > Hospital Boulders > Alabama",https://www.mountainproject.com/route/111391910/dont-look-back,3.5,-1,Boulder,V4,1,,34.07677,-86.01818
Boomslang,"The Slider Boulder > Slider Boulders > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/108029368/boomslang,3.2,-1,Boulder,V6,1,,33.93994,-86.23849
"Turtle Head Left","Turtle Rock Area/ Turtle Boulder > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/107388354/turtle-head-left,2.4,-1,Boulder,V0+,1,6,33.92082,-86.30886
"Shape Shifter","Grass Man Area > Moss Rock Preserve > Alabama",https://www.mountainproject.com/route/106222054/shape-shifter,3.1,-1,Boulder,V4,1,10,33.38188,-86.84141
Crisifix,"Flat Roof Boulder > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/111547316/crisifix,2.8,-1,Boulder,V4,1,10,33.92032,-86.3102
Orca,"Temp HP40 > Alabama",https://www.mountainproject.com/route/106297444/orca,2.9,-1,Boulder,V3,1,,33.92202,-86.30801
"Lost Roof Problem","Lost Roof Area > Moss Rock Preserve > Alabama",https://www.mountainproject.com/route/106102028/lost-roof-problem,2.9,-1,Boulder,V4,1,,33.38143,-86.84292
"Lost Roof Jr.","Lost Roof Area > Moss Rock Preserve > Alabama",https://www.mountainproject.com/route/106102036/lost-roof-jr,2.8,-1,Boulder,V2,1,,33.38143,-86.84292
Slabolicious,"Turtle Rock Area/ Slabolicious Block > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/106301103/slabolicious,3.2,-1,Boulder,V6+,1,10,33.9294,-86.249
"Clark Direct","Ozzy Area > Moss Rock Preserve > Alabama",https://www.mountainproject.com/route/106102702/clark-direct,2.8,-1,Boulder,V3,1,10,33.38165,-86.84214
Kiss,"Kiss boulders > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/107370077/kiss,3.3,-1,Boulder,V7,1,6,33.9294,-86.249
"The Thief","Temp HP40 > Alabama",https://www.mountainproject.com/route/106301122/the-thief,3.3,-1,Boulder,V8,1,,33.92202,-86.30801
Orchid,"Temp HP40 > Alabama",https://www.mountainproject.com/route/106295955/orchid,2.6,-1,Boulder,V2,1,12,33.92202,-86.30801
"Bridge Arete","Temp HP40 > Alabama",https://www.mountainproject.com/route/106273237/bridge-arete,2.8,-1,Boulder,V2,1,12,33.92202,-86.30801
"Blue Justice","Uniball Area > Slider Boulders > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/117649797/blue-justice,3.5,-1,Boulder,V4,1,,33.91979,-86.31074
"Alabama Tiller","Deck Area/Front Slabs > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/107367316/alabama-tiller,3.5,-1,Boulder,V8,1,10,33.9294,-86.249
"Triple Decker","Lantrine Boulder > Smith Mountain > Alabama",https://www.mountainproject.com/route/109964154/triple-decker,3.5,-1,Boulder,V2,1,10,32.81024,-85.83817
"Crystal Tips","Temp HP40 > Alabama",https://www.mountainproject.com/route/106302375/crystal-tips,3.5,-1,Boulder,V8,1,,33.92202,-86.30801
"Smile and Recieve","Mortal Combat Area/ Light Post Boulders > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/107370279/smile-and-recieve,3.5,-1,Boulder,V5,1,18,33.9294,-86.249
Landslide,"Turtle Rock Area/ Landslide Boulders > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/107387167/landslide,3.5,-1,Boulder,V8,1,8,33.9294,-86.249
"Roll Out","Mortal Combat Area/ Mortal Combat boulders > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/107371583/roll-out,3.5,-1,Boulder,V5+,1,10,33.9294,-86.249
Wasp,"Point Boulders (Highlife Boulder) > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/111400216/wasp,2.6,-1,Boulder,V2,1,,33.91986,-86.3108
"General Lee","Ozzy Area > Moss Rock Preserve > Alabama",https://www.mountainproject.com/route/106102048/general-lee,2.9,-1,Boulder,V3,1,20,33.38165,-86.84214
Crisfix,"Temp HP40 > Alabama",https://www.mountainproject.com/route/106285952/crisfix,2.7,-1,Boulder,V4,1,,33.92202,-86.30801
"Chattanooga Plow","Deck Area/Front Slabs > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/106298920/chattanooga-plow,3.1,-1,Boulder,V7,1,,33.9294,-86.249
"South Paw","Rainbow Mountain > Alabama",https://www.mountainproject.com/route/116765296/south-paw,3.3,-1,Boulder,V2,1,8,34.73412,-86.72793
"Green Lantern","Temp HP40 > Alabama",https://www.mountainproject.com/route/106298172/green-lantern,3.0,-1,Boulder,V4,1,,33.92202,-86.30801
"Squeeze yo titties","Barn Area > Hospital Boulders > Alabama",https://www.mountainproject.com/route/114184299/squeeze-yo-titties,3.3,-1,Boulder,V4,1,10,34.07677,-86.01818
Slider,"Temp HP40 > Alabama",https://www.mountainproject.com/route/106095008/slider,3.3,-1,Boulder,V9,1,,33.92202,-86.30801
Abstraction,"Barn Area > Hospital Boulders > Alabama",https://www.mountainproject.com/route/111392230/abstraction,3.3,-1,Boulder,V4,1,,34.07677,-86.01818
"Getcha Some","Point Boulders (Highlife Boulder) > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/111400207/getcha-some,3.3,-1,Boulder,V5,1,18,33.91986,-86.3108
"I hate Cops","Mortal Combat Area/ Light Post Boulders > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/107370264/i-hate-cops,3.3,-1,Boulder,V5,1,18,33.9294,-86.249
"Getcha some","Temp HP40 > Alabama",https://www.mountainproject.com/route/106286206/getcha-some,2.7,-1,Boulder,V5,1,,33.92202,-86.30801
"Lip Service","Mortal Combat Area/ Light Post Boulders > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/107370194/lip-service,3.3,-1,Boulder,V7,1,8,33.9294,-86.249
"Trick or Treat","Temp HP40 > Alabama",https://www.mountainproject.com/route/106285850/trick-or-treat,3.3,-1,Boulder,V6,1,,33.92202,-86.30801
"Orange Slice","Turtle Rock, Big Boulder > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/107372819/orange-slice,3.3,-1,Boulder,V3+,1,15,33.9294,-86.249
"The Crescent","Cherokee Bluffs > Alabama",https://www.mountainproject.com/route/114008284/the-crescent,3.2,-1,Boulder,V4+,1,10,32.67095,-85.90765
"Want Not, Waste Not","Cherokee Bluffs > Alabama",https://www.mountainproject.com/route/114110819/want-not-waste-not,3.3,-1,Boulder,"V1 PG13",1,8,32.67095,-85.90765
"Short Long","Mulletino Boulder. > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/106967888/short-long,3.2,-1,Boulder,V5-6,1,30,33.92089,-86.30755
"Ain't Skeered","Deck Area/Front Slabs > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/107367216/aint-skeered,3.2,-1,Boulder,V3,1,12,33.9294,-86.249
Sideline,"The Middle/ Flow Area > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/107409800/sideline,3.0,-1,Boulder,V5,1,8,33.92065,-86.30882
VIP,"Temp HP40 > Alabama",https://www.mountainproject.com/route/106299769/vip,3.2,-1,Boulder,V5,1,,33.92202,-86.30801
"Lady Slipper","Temp HP40 > Alabama",https://www.mountainproject.com/route/106095004/lady-slipper,2.6,-1,Boulder,V2,1,,33.92202,-86.30801
Breaktime,"Ten Pins Area > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/106890324/breaktime,2.2,-1,Boulder,V0-,1,,33.92116,-86.30755
Plinko,"Vandala Boulder > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/106301927/plinko,2.8,-1,Boulder,V3,1,,33.9294,-86.249
Horsepower,"The Middle/ Flow Area > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/107409842/horsepower,3.0,-1,Boulder,V3-4,1,8,33.92065,-86.30882
"Slingin' Meat","Turtle Rock Area/ Slabolicious Block > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/106295569/slingin-meat,2.4,-1,Boulder,V4,1,10,33.9294,-86.249
"Groove 2","Deck Area/Front Slabs > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/106095025/groove-2,2.3,-1,Boulder,V2,1,,33.9294,-86.249
Hercules,"HP Canyon > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/108475594/hercules,3.0,-1,Boulder,V4,1,20,33.92026,-86.30872
Whiplash,"Turtle Rock Area/ Whiplash Boulders. > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/107391647/whiplash,2.7,-1,Boulder,V5,1,8,33.92088,-86.30879
"Kind Flake","Temp HP40 > Alabama",https://www.mountainproject.com/route/106278716/kind-flake,2.7,-1,Boulder,V3,1,18,33.92202,-86.30801
"Orange Slice","Temp HP40 > Alabama",https://www.mountainproject.com/route/106279926/orange-slice,3.0,-1,Boulder,V3,1,18,33.92202,-86.30801
"Variation to I.H.G","The Wash > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/107367949/variation-to-ihg,2.8,-1,Boulder,V4,1,15,33.9294,-86.249
