Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Alien Stand","The Prow (Alien Boulder) > Alberton Boulders > Alberton > Patapsco State Park > Maryland",https://www.mountainproject.com/route/118007546/alien-stand,3.0,-1,Boulder,V3+,1,14,39.31519,-76.79466
Frameshift,"Frameshift Boulder > Alberton Boulders > Alberton > Patapsco State Park > Maryland",https://www.mountainproject.com/route/118007422/frameshift,3.0,-1,Boulder,V4,1,9,39.31519,-76.79468
"Sitting Alien","The Prow (Alien Boulder) > Alberton Boulders > Alberton > Patapsco State Park > Maryland",https://www.mountainproject.com/route/118007537/sitting-alien,3.0,-1,Boulder,V4,1,14,39.31519,-76.79466
Bigfoot,"Summer Boulder > Rocky Gorge Reservoir > Maryland",https://www.mountainproject.com/route/118145312/bigfoot,3.0,-1,Boulder,V7,1,15,39.14435,-76.95952
Plankton,"Cliff Trail Boulders > Cunningham Falls State Park > Maryland",https://www.mountainproject.com/route/112364789/plankton,2.6,-1,Boulder,V1,1,,39.62949,-77.46808
"Crack Line","North Bank - Crack Line Boulder > Northwest Branch > Maryland",https://www.mountainproject.com/route/111401895/crack-line,2.6,-1,Boulder,V3,1,,39.02993,-77.00379
"Squirrel variation","Cliff Trail Boulders > Cunningham Falls State Park > Maryland",https://www.mountainproject.com/route/112811604/squirrel-variation,2.5,-1,Boulder,V2,1,,39.62949,-77.46808
Waspy,"Cliff Trail Boulders > Cunningham Falls State Park > Maryland",https://www.mountainproject.com/route/117602633/waspy,2.7,-1,Boulder,V2,1,7,39.62949,-77.46808
"Double Helix Fibers","Fisherman's > Morgan Run NEA > Maryland",https://www.mountainproject.com/route/107752157/double-helix-fibers,2.8,-1,Boulder,V5,1,,39.46594,-76.97047
"The Dish (Right Exit)","Cliff Trail Boulders > Cunningham Falls State Park > Maryland",https://www.mountainproject.com/route/113676132/the-dish-right-exit,2.5,-1,Boulder,V4,1,,39.62949,-77.46808
"Klingon SDS","Fisherman's > Morgan Run NEA > Maryland",https://www.mountainproject.com/route/107752120/klingon-sds,2.7,-1,Boulder,V5,1,15,39.46594,-76.97047
"Lone Ranger","Highlands > Harper's Ferry > Maryland",https://www.mountainproject.com/route/111123619/lone-ranger,2.6,-1,Boulder,"V0 PG13",1,15,39.32602,-77.7205
Strawberry,"Jam Boulder > Levitation Boulders > Patapsco State Park > Maryland",https://www.mountainproject.com/route/117085188/strawberry,2.7,-1,Boulder,V2,1,,39.36141,-76.96373
"Baron Harkonnen","Cliff Trail Boulders > Cunningham Falls State Park > Maryland",https://www.mountainproject.com/route/112364756/baron-harkonnen,2.7,-1,Boulder,V7,1,,39.62949,-77.46808
"Chicken Head Chuck","Highlands > Harper's Ferry > Maryland",https://www.mountainproject.com/route/111123600/chicken-head-chuck,2.7,-1,Boulder,V2-3,1,10,39.32602,-77.7205
"Just My Fancy","The Tiers > Harper's Ferry > Maryland",https://www.mountainproject.com/route/108897928/just-my-fancy,2.7,-1,Boulder,V0-1,1,12,39.3245,-77.7204
"Pony Ride","Underground Railroad Overhang > Harper's Ferry > Maryland",https://www.mountainproject.com/route/108863492/pony-ride,2.7,-1,Boulder,V4,1,15,39.32477,-77.7228
"Lego Harry Potter","Cliff Trail Boulders > Cunningham Falls State Park > Maryland",https://www.mountainproject.com/route/112405070/lego-harry-potter,2.3,-1,Boulder,V3,1,,39.62949,-77.46808
"Don't Fall Right","Upstream Slab > North Bank - Chaos Roof Area AKA Snowflake Boulder > Northwest Branch > Maryland",https://www.mountainproject.com/route/107892156/dont-fall-right,2.4,-1,Boulder,V0,1,,39.0303,-77.0041
Tetris,"Balcony Rock Boulders > Harper's Ferry > Maryland",https://www.mountainproject.com/route/108860043/tetris,2.2,-1,Boulder,V2-,1,25,39.32488,-77.71774
"Fat Man Arete Right","Jam Boulder > Levitation Boulders > Patapsco State Park > Maryland",https://www.mountainproject.com/route/116221484/fat-man-arete-right,2.5,-1,Boulder,V7,1,16,39.36141,-76.96373
"Buckets of blood (overhang)","Outlook Rocks > Carderock > Maryland",https://www.mountainproject.com/route/106521514/buckets-of-blood-overhang,2.5,-1,Boulder,V7,1,15,38.97605,-77.20651
"The Furnace","Charcoal Exhibition Boulder > Charcoal Exhibition Area > Thumont Vista Boulders/Static Boulders > Catoctin Mountain Park > Maryland",https://www.mountainproject.com/route/112362386/the-furnace,2.2,-1,Boulder,V1,1,20,39.64654,-77.44378
"Critter Cracks","Balcony Rock Boulders > Harper's Ferry > Maryland",https://www.mountainproject.com/route/111052244/critter-cracks,2.5,-1,Boulder,V4,1,10,39.32488,-77.71774
Snowflake,"Downstream Slab AKA Snowflake Face > North Bank - Chaos Roof Area AKA Snowflake Boulder > Northwest Branch > Maryland",https://www.mountainproject.com/route/107892170/snowflake,2.0,-1,Boulder,V2,1,,39.0303,-77.0041
"The Jam","Jam Boulder > Levitation Boulders > Patapsco State Park > Maryland",https://www.mountainproject.com/route/116221540/the-jam,2.4,-1,Boulder,V2,1,12,39.36141,-76.96373
"Y Equals X","Balcony Rock Boulders > Harper's Ferry > Maryland",https://www.mountainproject.com/route/108860011/y-equals-x,2.4,-1,Boulder,"V2 PG13",1,25,39.32488,-77.71774
"The Fin","Fin Boulder aka Trailside > North Bank - Chaos Roof Area AKA Snowflake Boulder > Northwest Branch > Maryland",https://www.mountainproject.com/route/112190126/the-fin,2.3,-1,Boulder,V2,1,14,39.02948,-77.00359
"Tea and Scrumpet","Outlook Rocks > Carderock > Maryland",https://www.mountainproject.com/route/106335612/tea-and-scrumpet,2.3,-1,Boulder,V3,1,10,38.97605,-77.20651
"Center Face","Upstream Slab > North Bank - Chaos Roof Area AKA Snowflake Boulder > Northwest Branch > Maryland",https://www.mountainproject.com/route/107892147/center-face,2.3,-1,Boulder,V3,1,,39.0303,-77.0041
"Slot Party","Balcony Rock Boulders > Harper's Ferry > Maryland",https://www.mountainproject.com/route/108860510/slot-party,2.3,-1,Boulder,V1-2,1,10,39.32488,-77.71774
"The Pigman","Hog Rock > Catoctin Mountain Park > Maryland",https://www.mountainproject.com/route/116766366/the-pigman,2.5,-1,Boulder,V3+,1,,39.6428,-77.45859
"Gumdrop Right","Gum Drop Boulders > North Bank - Chaos Roof Area AKA Snowflake Boulder > Northwest Branch > Maryland",https://www.mountainproject.com/route/107942559/gumdrop-right,2.3,-1,Boulder,V2,1,,39.0303,-77.0041
"Jump The Fire","Charcoal Exhibition Boulder > Charcoal Exhibition Area > Thumont Vista Boulders/Static Boulders > Catoctin Mountain Park > Maryland",https://www.mountainproject.com/route/116747356/jump-the-fire,2.5,-1,Boulder,V5,1,,39.64654,-77.44378
"Never Let Me Go","Cliff Trail Boulders > Cunningham Falls State Park > Maryland",https://www.mountainproject.com/route/112381542/never-let-me-go,2.5,-1,Boulder,V9,1,,39.62949,-77.46808
"Squirrel Next Door","Gateway Trail Boulders > Catoctin Mountain Park > Maryland",https://www.mountainproject.com/route/114413820/squirrel-next-door,2.5,-1,Boulder,V3,1,,39.62142,-77.4314
"Kinder Garden","South Bank - Pipeline Area > Northwest Branch > Maryland",https://www.mountainproject.com/route/116772191/kinder-garden,2.5,-1,Boulder,V0,1,10,39.02964,-77.00404
"Hey, pro tip","Christine Rock > Little Gunpowder Boulders > Maryland",https://www.mountainproject.com/route/116674013/hey-pro-tip,2.5,-1,Boulder,V0-1,1,15,39.4854,-76.43165
"Public Garden","South Bank - Pipeline Area > Northwest Branch > Maryland",https://www.mountainproject.com/route/116772218/public-garden,2.5,-1,Boulder,V1,1,10,39.02964,-77.00404
Turkey,"Outlook Rocks > Carderock > Maryland",https://www.mountainproject.com/route/113856531/turkey,2.5,-1,Boulder,V2,1,12,38.97605,-77.20651
"Sleep Cycle","Positive Systems Boulder > Fallston Boulder Garden > Maryland",https://www.mountainproject.com/route/116221340/sleep-cycle,2.5,-1,Boulder,V2,1,13,39.50503,-76.43055
"Arrow Arete","Chief Block > Cunningham Falls > Cunningham Falls State Park > Maryland",https://www.mountainproject.com/route/112367515/arrow-arete,2.5,-1,Boulder,V4,1,21,39.63448,-77.46683
"Knife Crack","Knife Wall > Catoctin Mountain Park > Maryland",https://www.mountainproject.com/route/112367639/knife-crack,2.5,-1,Boulder,V2-3,1,12,39.63456,-77.46682
"Danger City","Fisherman's > Morgan Run NEA > Maryland",https://www.mountainproject.com/route/112001541/danger-city,2.5,-1,Boulder,"V2 PG13",1,15,39.46594,-76.97047
"Turbo Thrush","Balcony Rock Boulders > Harper's Ferry > Maryland",https://www.mountainproject.com/route/108860476/turbo-thrush,2.5,-1,Boulder,V7-8,1,8,39.32488,-77.71774
"Civilized Floater","Highlands > Harper's Ferry > Maryland",https://www.mountainproject.com/route/109745204/civilized-floater,2.5,-1,Boulder,V1-2,1,12,39.32602,-77.7205
"Surf & Turf","Highlands > Harper's Ferry > Maryland",https://www.mountainproject.com/route/111212595/surf-turf,2.5,-1,Boulder,V0-,1,8,39.32602,-77.7205
"Dream Big","Outlying Area > Harper's Ferry > Maryland",https://www.mountainproject.com/route/111287335/dream-big,2.5,-1,Boulder,V-easy,1,6,39.3261,-77.7183
"Against the Grain","Streamside > Morgan Run NEA > Maryland",https://www.mountainproject.com/route/107737762/against-the-grain,2.5,-1,Boulder,"V4 PG13",1,20,39.46695,-76.96996
"Totally Insecure","Fisherman's > Morgan Run NEA > Maryland",https://www.mountainproject.com/route/108359445/totally-insecure,2.5,-1,Boulder,V2,1,,39.46594,-76.97047
"Separation Anxiety","Streamside > Morgan Run NEA > Maryland",https://www.mountainproject.com/route/107739209/separation-anxiety,2.5,-1,Boulder,V2,1,15,39.46695,-76.96996
"Center Face","North Bank - Tulip Area > Northwest Branch > Maryland",https://www.mountainproject.com/route/118032464/center-face,2.5,-1,Boulder,V1,1,11,39.03,-77.0038
"Hollow Ware","Charcoal Exhibition Boulder > Charcoal Exhibition Area > Thumont Vista Boulders/Static Boulders > Catoctin Mountain Park > Maryland",https://www.mountainproject.com/route/113068569/hollow-ware,2.1,-1,Boulder,V1,1,,39.64654,-77.44378
"Animal Jam","Gateway Trail Boulders > Catoctin Mountain Park > Maryland",https://www.mountainproject.com/route/114296647/animal-jam,2.3,-1,Boulder,V4,1,,39.62142,-77.4314
"Neon Milk","Gateway Trail Boulders > Catoctin Mountain Park > Maryland",https://www.mountainproject.com/route/113069999/neon-milk,2.1,-1,Boulder,V0,1,,39.62142,-77.4314
"The Other Squirrel","Gateway Trail Boulders > Catoctin Mountain Park > Maryland",https://www.mountainproject.com/route/114413905/the-other-squirrel,2.3,-1,Boulder,V3,1,,39.62142,-77.4314
