Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Yikes,"Nameless Area > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/118030906/yikes,4.0,-1,Boulder,"V9 R",1,15,41.7466,-74.1767
"Thrust Fault","Ball of Fame > Third Set > Mckenzie Pond Boulders > K: Northern Region > Adirondacks > New York",https://www.mountainproject.com/route/107550242/thrust-fault,3.6,-1,Boulder,V3,1,,44.30837,-74.09682
"Welcome Boulder","Steel Bridge Boulders > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/106515835/welcome-boulder,2.0,-1,Boulder,V0,1,15,41.7368,-74.194
"Oliphant Crack","Oliphant Boulder > Welcome Boulders > * Powerlinez Bouldering > Powerlinez > New York",https://www.mountainproject.com/route/108393137/oliphant-crack,2.8,-1,Boulder,V2,1,11,41.14442,-74.16349
"The Hop","Quarantine Area & Outbreak Boulder > Peterskill Bouldering > The Gunks > New York",https://www.mountainproject.com/route/112896726/the-hop,3.8,-1,Boulder,V7,1,,41.73937,-74.21526
Underking,"1. Underking / Sapokanikan > Shakedown Street > * Powerlinez Bouldering > Powerlinez > New York",https://www.mountainproject.com/route/114456907/underking,3.8,-1,Boulder,V6,1,,41.14532,-74.1668
"Cream Cheese","Area 2 (Cream Cheese) > Near Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/113572454/cream-cheese,3.8,-1,Boulder,V6+,1,12,41.73668,-74.18618
"Million Dollar Problem","Steel Bridge Boulders > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/113763540/million-dollar-problem,3.5,-1,Boulder,"V5 PG13",1,30,41.7368,-74.194
Shtickums,"The Boneyard > Third Set > Mckenzie Pond Boulders > K: Northern Region > Adirondacks > New York",https://www.mountainproject.com/route/107555751/shtickums,3.6,-1,Boulder,V4,1,,44.30837,-74.09682
"Delicate Soul","Tiger Style Boulder > Peterskill Bouldering > The Gunks > New York",https://www.mountainproject.com/route/110530089/delicate-soul,3.4,-1,Boulder,V7,1,15,41.7389,-74.21422
Mentos,"Tiger Style Boulder > Peterskill Bouldering > The Gunks > New York",https://www.mountainproject.com/route/110425365/mentos,3.1,-1,Boulder,V4,1,10,41.7389,-74.21422
"The Following","Nameless Area > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/112934306/the-following,3.3,-1,Boulder,V5,1,,41.7466,-74.1767
"Life is Beautiful","Fort Tryon Park > New York City > New York",https://www.mountainproject.com/route/110382264/life-is-beautiful,3.7,-1,Boulder,V5,1,,40.86286,-73.93326
Evolution,"Ice Pond > New York",https://www.mountainproject.com/route/111355356/evolution,3.7,-1,Boulder,V8,1,,41.45108,-73.6215
"The Howl","Ice Pond > New York",https://www.mountainproject.com/route/111862714/the-howl,3.7,-1,Boulder,V7,1,10,41.45108,-73.6215
Thor,"Swamp Boulder > Monsoon / Swamp > * Powerlinez Bouldering > Powerlinez > New York",https://www.mountainproject.com/route/114456881/thor,3.7,-1,Boulder,V4,1,,41.1471,-74.17123
"Chuck Norris Traverse","Splitting Headache > Boulderwoods > Crane Mountain > G: Indian Lake Region > Adirondacks > New York",https://www.mountainproject.com/route/107934360/chuck-norris-traverse,3.7,-1,Boulder,V3-4,1,20,43.5378,-73.9677
"Marrakesh, aka Nameless Traverse","Nameless Area > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/106529771/marrakesh-aka-nameless-traverse,3.3,-1,Boulder,V2,1,18,41.7466,-74.1767
"Try or Cry","Fortress > Middle Earth > Nine Corner Lake > H: Southern Mountains > Adirondacks > New York",https://www.mountainproject.com/route/106634965/try-or-cry,3.5,-1,Boulder,V7,1,20,43.2044,-74.5323
"Lynn Hill Traverse","Pebbles Boulders > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/108203891/lynn-hill-traverse,3.1,-1,Boulder,V8-,1,16,41.7375,-74.1872
"Consciousness of Self","SPF Boulder > Peterskill Bouldering > The Gunks > New York",https://www.mountainproject.com/route/113255860/consciousness-of-self,3.4,-1,Boulder,V1,1,,41.7389,-74.21422
Dickens,"The Boneyard > Third Set > Mckenzie Pond Boulders > K: Northern Region > Adirondacks > New York",https://www.mountainproject.com/route/107550273/dickens,3.3,-1,Boulder,V4,1,,44.30837,-74.09682
Looker,"Front Boulder > First Set > Mckenzie Pond Boulders > K: Northern Region > Adirondacks > New York",https://www.mountainproject.com/route/107550102/looker,3.1,-1,Boulder,V1,1,,44.30837,-74.09682
"Warm Up","Ice Pond > New York",https://www.mountainproject.com/route/109488164/warm-up,3.5,-1,Boulder,"V1 PG13",1,19,41.45108,-73.6215
"The Art of Nothing","Sleepy Hollow > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/113250761/the-art-of-nothing,3.5,-1,Boulder,V8,1,,41.75144,-74.17269
Psychosomatic,"The Cliffs > Nine Corner Lake > H: Southern Mountains > Adirondacks > New York",https://www.mountainproject.com/route/106502813/psychosomatic,3.5,-1,Boulder,V6,1,,43.19439,-74.54234
"Andrew Jump","Andrew Area > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/106518891/andrew-jump,2.2,-1,Boulder,V2,1,,41.74324,-74.17965
"Giant Sucker","Second Set Boulder > Second Set > Mckenzie Pond Boulders > K: Northern Region > Adirondacks > New York",https://www.mountainproject.com/route/107456702/giant-sucker,3.3,-1,Boulder,V2+,1,,44.30837,-74.09682
"The Boxcar Boulder Problem (aka Boxcar Traverse)","Boxcar Area > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/113154791/the-boxcar-boulder-problem-aka-boxcar-traverse,3.3,-1,Boulder,V4,1,20,41.7475,-74.1756
"Scratching Post","Cat Rock > Central Park > New York City > New York",https://www.mountainproject.com/route/116665620/scratching-post,3.5,-1,Boulder,V3,1,12,40.7683,-73.9737
Karajo,"Steel Bridge Boulders > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/115682134/karajo,3.5,-1,Boulder,V11,1,35,41.7368,-74.194
"After Work Beers","Clarks Reservation Bouldering > New York",https://www.mountainproject.com/route/116660553/after-work-beers,3.5,-1,Boulder,V2,1,12,42.9957,-76.09537
"Wet Wall","Ice Pond > New York",https://www.mountainproject.com/route/113794291/wet-wall,3.5,-1,Boulder,V4,1,,41.45108,-73.6215
"62% Chance of Gorbachev","Snake Hole Right > The Loop > * Powerlinez Bouldering > Powerlinez > New York",https://www.mountainproject.com/route/116165433/62-chance-of-gorbachev,3.5,-1,Boulder,V5,1,,41.14682,-74.17096
"Lucky Lizard","Snake Hole Right > The Loop > * Powerlinez Bouldering > Powerlinez > New York",https://www.mountainproject.com/route/116165439/lucky-lizard,3.5,-1,Boulder,V4,1,,41.14682,-74.17096
"The Meaning of Life","Nameless Area > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/116087917/the-meaning-of-life,3.5,-1,Boulder,V5,1,12,41.7466,-74.1767
Jahboo,"Jahboo Area > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/114270265/jahboo,3.5,-1,Boulder,V9,1,,41.74846,-74.17501
"George's House","Clarks Reservation Bouldering > New York",https://www.mountainproject.com/route/113639539/georges-house,3.5,-1,Boulder,V4,1,,42.9957,-76.09537
"Spring Training","Sleepy Hollow > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/113250684/spring-training,3.5,-1,Boulder,"V7 PG13",1,14,41.75144,-74.17269
"Drifter's Escape","Boxcar Area > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/106523084/drifters-escape,2.3,-1,Boulder,V2,1,12,41.7475,-74.1756
"Cardiac Arete","Gorilla Monsoon Boulder > Monsoon / Swamp > * Powerlinez Bouldering > Powerlinez > New York",https://www.mountainproject.com/route/114456821/cardiac-arete,3.5,-1,Boulder,"V8 R",1,,41.14703,-74.17105
"Gotta Start Somewhere","Old Greg Pillar > Belfast Pillars > New York",https://www.mountainproject.com/route/112794497/gotta-start-somewhere,3.5,-1,Boulder,V2+,1,12,42.35905,-78.12181
"Gill's Double Clutch","Doug's Roof > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/106533156/gills-double-clutch,2.9,-1,Boulder,V4,1,12,41.7369,-74.1892
"High Electricity","High Electricity boulder > Swath Boulders > * Powerlinez Bouldering > Powerlinez > New York",https://www.mountainproject.com/route/113561372/high-electricity,3.0,-1,Boulder,V1,1,20,41.14485,-74.16404
"Colorful Crack","Steel Bridge Boulders > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/117033167/colorful-crack,3.3,-1,Boulder,"V0 X",1,30,41.7368,-74.194
"Earl’s Way","Big Boy Boulder > East Marion Boulders > Long Island > New York",https://www.mountainproject.com/route/116113557/earls-way,3.1,-1,Boulder,V3+,1,20,41.1382,-72.35475
"Lazy Mazie","Steel Bridge Boulders > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/106515883/lazy-mazie,2.1,-1,Boulder,V1-,1,8,41.7368,-74.194
