Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Training,"Flock Hill > Canterbury > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/116728559/training,3.0,-1,Boulder,V2,1,8,-43.8979,171.2988
Lunarscape,"Quantum Field > Castle Hill > Canterbury > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/116360307/lunarscape,3.0,-1,Boulder,V1,1,20,-43.2294,171.7142
Static,"Quantum Field > Castle Hill > Canterbury > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/116360314/static,3.0,-1,Boulder,V4,1,10,-43.2294,171.7142
"Chocolate Mousse","Spittle Hill > Castle Hill > Canterbury > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/117649948/chocolate-mousse,3.0,-1,Boulder,V2,1,,-43.22559,171.71266
"The Shrimp Strikes Back","Samabe beach > Bali > Indonesia > Oceania > International",https://www.mountainproject.com/route/117385900/the-shrimp-strikes-back,3.0,-1,Boulder,V1+,1,9,-8.83426,115.21344
Overhang,"Padang-Padang Beach > Bali > Indonesia > Oceania > International",https://www.mountainproject.com/route/117702863/overhang,3.0,-1,Boulder,V1,1,10,-8.8115,115.1032
"Number 4","Cave 1 > Long Beach > Otago > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/114024589/number-4,3.0,-1,Boulder,V3,1,,-45.74565,170.64173
"Number 13","Cave 2 > Long Beach > Otago > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/114024662/number-13,3.0,-1,Boulder,V1,1,,-45.74522,170.64142
"Number 34 - Foveaux Arete","Pounamu Cove > Colac Bay > Southland > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/114025766/number-34-foveaux-arete,3.0,-1,Boulder,V1,1,,-46.36512,167.95447
"Number 2","Neptune Area > Colac Bay > Southland > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/114025722/number-2,3.0,-1,Boulder,V0-,1,,-46.36497,167.95419
"Acid Tripping at the Gates of the Alps","Flock Hill > Canterbury > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/106707671/acid-tripping-at-the-gates-of-the-alps,3.0,-1,Boulder,V3-4,1,15,-43.8979,171.2988
"Thin White Line","Wuthering Heights > Castle Hill > Canterbury > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/109315219/thin-white-line,3.0,-1,Boulder,V7,1,,-43.22177,171.71111
Bakunawa,"Dragons Head boulder > Queenstown > Otago > South Island > New Zealand > Oceania > International",https://www.mountainproject.com/route/106339125/bakunawa,3.0,-1,Boulder,V9,1,,-45.0494,168.68888
