Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Rail Gun","Kanawha State Park > West Virginia",https://www.mountainproject.com/route/112042727/rail-gun,4.0,-1,Boulder,V3,1,15,38.26549,-81.66757
"New High Score","Bear Haven > West Virginia",https://www.mountainproject.com/route/107844230/new-high-score,4.0,-1,Boulder,"V2-3 PG13",1,20,38.9293,-79.6795
Chameleon,"E: Multi-Dihedral Boulder > Downstream Boulderfield > Bozoo Bouldering > Bozoo > West Virginia",https://www.mountainproject.com/route/106758401/chameleon,4.0,-1,Boulder,V8,1,15,37.4839,-80.8747
"Tomb Raider Roof (sit-start)","Tomb Raider Area > Upper Rock City > Coopers Rock State Forest > West Virginia",https://www.mountainproject.com/route/107495199/tomb-raider-roof-sit-start,4.0,-1,Boulder,V7,1,15,39.63813,-79.81765
"Wheeling Feeling","Wheeling > West Virginia",https://www.mountainproject.com/route/111904458/wheeling-feeling,4.0,-1,Boulder,"V2 R",1,15,40.06387,-80.71097
"The Flame Slab","B. Hershey Boulder > Main Area Bouldering > Bozoo Bouldering > Bozoo > West Virginia",https://www.mountainproject.com/route/109898651/the-flame-slab,4.0,-1,Boulder,"V0+ R",1,25,37.4776,-80.8673
"Pinball Wizard","F. Firepole Boulder > Main Area Bouldering > Bozoo Bouldering > Bozoo > West Virginia",https://www.mountainproject.com/route/107968808/pinball-wizard,4.0,-1,Boulder,"V5 PG13",1,25,37.4777,-80.8677
"Streamside Traverse","Streamside Boulder I > Project Area > Bozoo Bouldering > Bozoo > West Virginia",https://www.mountainproject.com/route/110053789/streamside-traverse,4.0,-1,Boulder,V0,1,15,37.47727,-80.86509
Flinger,"Flinger Boulder > Flinger Area > Bozoo Bouldering > Bozoo > West Virginia",https://www.mountainproject.com/route/107968848/flinger,4.0,-1,Boulder,V8,1,15,37.4811,-80.8712
"Zion Traverse","J: Zion Boulder > Zion > Bozoo Bouldering > Bozoo > West Virginia",https://www.mountainproject.com/route/108856187/zion-traverse,4.0,-1,Boulder,V6,1,15,37.48375,-80.87442
"Fruit Loops","J: 45 Deg Wall > J: Highlander Area > Main Area Bouldering > Bozoo Bouldering > Bozoo > West Virginia",https://www.mountainproject.com/route/108814306/fruit-loops,4.0,-1,Boulder,V8,1,30,37.478,-80.8667
"The Flame","B. Hershey Boulder > Main Area Bouldering > Bozoo Bouldering > Bozoo > West Virginia",https://www.mountainproject.com/route/107966294/the-flame,4.0,-1,Boulder,"V7 R",1,25,37.4776,-80.8673
"Nose Candy","Nose Candy Boulder > Stoned Hinge > Bozoo Bouldering > Bozoo > West Virginia",https://www.mountainproject.com/route/108890049/nose-candy,4.0,-1,Boulder,V7,1,,37.49488,-80.87206
"Shawn's Prow","Ships Prow Boulder > Stoned Hinge > Bozoo Bouldering > Bozoo > West Virginia",https://www.mountainproject.com/route/108833651/shawns-prow,4.0,-1,Boulder,"V3+ PG13",1,14,37.49409,-80.87238
Flotation,"H: Flow Boulder > Downstream Boulderfield > Bozoo Bouldering > Bozoo > West Virginia",https://www.mountainproject.com/route/107988209/flotation,4.0,-1,Boulder,V5,1,14,37.48369,-80.8757
"Geometric Equation","A) Fern Point > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/117938212/geometric-equation,4.0,-1,Boulder,V8,1,10,38.05598,-81.06313
"Man on the Moon","Man On The Moon Boulder > Cotton Top > Hawk's Nest Dam > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/118150173/man-on-the-moon,4.0,-1,Boulder,V9,1,25,38.11546,-81.14229
"Green Block Test Piece","Green Block > Roadside > Coopers Rock State Forest > West Virginia",https://www.mountainproject.com/route/107035343/green-block-test-piece,3.7,-1,Boulder,V5,1,,39.63559,-79.81244
