Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Smoke,"D: The Porch > EM: Elephant Rocks State Park > Missouri",https://www.mountainproject.com/route/112442238/smoke,4.0,-1,Boulder,V4,1,,37.65465,-90.68761
"Jabba the Hut","The Sunny Side > SW: Peter's Branch > Missouri",https://www.mountainproject.com/route/111424902/jabba-the-hut,3.6,-1,Boulder,V4,1,,36.96486,-92.93819
"Airbags and Crashpads","Dutzow Boulder > EM: Dutzow - Utopia > Missouri",https://www.mountainproject.com/route/114167997/airbags-and-crashpads,4.0,-1,Boulder,V5,1,,38.59818,-90.99526
"The Tennishoe Crack","A: Picnic Area > EM: Elephant Rocks State Park > Missouri",https://www.mountainproject.com/route/106734179/the-tennishoe-crack,3.3,-1,Boulder,V0,1,,37.65213,-90.68889
"Natural D's","The Future Cave > SW: Peter's Branch > Missouri",https://www.mountainproject.com/route/116179411/natural-ds,4.0,-1,Boulder,V7,1,40,36.96376,-92.94017
"Last Picnic","A: Picnic Area > EM: Elephant Rocks State Park > Missouri",https://www.mountainproject.com/route/116155295/last-picnic,4.0,-1,Boulder,V6,1,,37.65213,-90.68889
"Gill Crack","E: Gill Boulder > EM: Elephant Rocks State Park > Missouri",https://www.mountainproject.com/route/112465202/gill-crack,4.0,-1,Boulder,"V4 PG13",1,25,37.65478,-90.6879
Turtlehead,"Turtle Head > SW: Peter's Branch > Missouri",https://www.mountainproject.com/route/111610506/turtlehead,3.7,-1,Boulder,V7,1,,36.96363,-92.9366
"The Nemesis","The Future Cave > SW: Peter's Branch > Missouri",https://www.mountainproject.com/route/116181047/the-nemesis,4.0,-1,Boulder,V8,1,40,36.96376,-92.94017
"Black Mamba","Wudchuk Boulders > Swope Park Bouldering > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/107834566/black-mamba,4.0,-1,Boulder,V1,1,,38.9869,-94.5143
"No Way Out","G: North Mountain > EM: Elephant Rocks State Park > Missouri",https://www.mountainproject.com/route/112422559/no-way-out,4.0,-1,"TR, Boulder",V3,1,,37.65531,-90.68849
Inamorata,"The Sunny Side > SW: Peter's Branch > Missouri",https://www.mountainproject.com/route/111609561/inamorata,4.0,-1,Boulder,V9,1,,36.96486,-92.93819
"Back Bend","Trail Boulders > Eastside Wudchuk Boulders > Swope Park Bouldering > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/107930637/back-bend,4.0,-1,Boulder,V2,1,,38.985,-94.5062
Softball,"Softball > SW: Peter's Branch > Missouri",https://www.mountainproject.com/route/111609764/softball,4.0,-1,Boulder,V6,1,,36.96515,-92.93916
"Scary Mary","F: The Herd and The Den > EM: Elephant Rocks State Park > Missouri",https://www.mountainproject.com/route/117076887/scary-mary,4.0,-1,Boulder,V5,1,16,37.65468,-90.68868
Groove,"Jazz Boulder > River left > The Secret Valley of Amidon > EM: Amidon > Missouri",https://www.mountainproject.com/route/116661362/groove,4.0,-1,Boulder,V0,1,18,37.56648,-90.14925
"Dog Wood 11b (Sit start 1), 12b (sit start 2), 10b (standing start)","B: High Ball Wall > South Wall Area > CM: Hermann Roadside Park > Missouri",https://www.mountainproject.com/route/116630675/dog-wood-11b-sit-start-1-12b-sit-start-2-10b-standing-start,4.0,-1,"Sport, Boulder",V1,1,40,38.67862,-91.43727
"Mono y Mono","Wave Roof > H: North End Boulders > 2: North, Climber's Right of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/116603449/mono-y-mono,4.0,-1,Boulder,V1,1,18,38.01368,-90.62255
"Snail Trail Sit","WM: The Dump > Missouri",https://www.mountainproject.com/route/115443503/snail-trail-sit,4.0,-1,Boulder,"V7 R",1,15,38.87581,-94.58269
"Cry No More","The Crying Shame Boulder > Mooner's Hollow West Loop Trail > B: Park Boulders > EM: St. Francois State Park > Missouri",https://www.mountainproject.com/route/116568346/cry-no-more,4.0,-1,Boulder,V0+,1,10,37.97315,-90.53358
Tablecloth,"A: Picnic Area > EM: Elephant Rocks State Park > Missouri",https://www.mountainproject.com/route/106732855/tablecloth,4.0,-1,Boulder,V9-10,1,,37.65213,-90.68889
EcoLiberator,"EcoLiberator Area > Swope Boulders > Swope Park Bouldering > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/116981619/ecoliberator,4.0,-1,Boulder,V6,1,10,38.97855,-94.53744
"Cave Area","Creek-Side Bouldering > Fireman's Memorial Boulders > Swope Park Bouldering > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/107861985/cave-area,4.0,-1,Boulder,"V5-6 R",1,,38.97,-94.5368
Pockets,"WM: Shadow Rock Park DWS > Missouri",https://www.mountainproject.com/route/114191575/pockets,4.0,-1,"Sport, Boulder","5.13a V7",1,25,36.6847,-93.10628
"Dirty Mouth","WM: Cave Hollow > Missouri",https://www.mountainproject.com/route/111657127/dirty-mouth,4.0,-1,Boulder,V4,1,12,38.7691,-93.7607
"Muggy Situation","The Sunny Side > SW: Peter's Branch > Missouri",https://www.mountainproject.com/route/111609655/muggy-situation,4.0,-1,Boulder,V2,1,,36.96486,-92.93819
"Jim would be Proud","Devil's Den Area > EM: Dutzow - Utopia > Missouri",https://www.mountainproject.com/route/111830256/jim-would-be-proud,4.0,-1,Boulder,V3+,1,15,38.5983,-90.99513
"New Beginning","Lower Wall Boulders > EM: Johnson Shut-Ins > Missouri",https://www.mountainproject.com/route/111465705/new-beginning,4.0,-1,Boulder,V3-4,1,12,37.5378,-90.83712
"Castor Blastor","Castor Blaster Wall > EM: Amidon > Missouri",https://www.mountainproject.com/route/112914333/castor-blastor,4.0,-1,Boulder,V2-3,1,,37.56917,-90.15057
"Sitting Stoned","H: Northern Exposure > EM: Elephant Rocks State Park > Missouri",https://www.mountainproject.com/route/112422581/sitting-stoned,4.0,-1,Boulder,V0-,1,,37.65501,-90.68735
"Middle Traverse","Main Area > CM: Capen Park > Missouri",https://www.mountainproject.com/route/113115923/middle-traverse,4.0,-1,Boulder,V1-2,1,,38.93033,-92.32067
"Bliss Jump","The Sunny Side > SW: Peter's Branch > Missouri",https://www.mountainproject.com/route/111609638/bliss-jump,4.0,-1,Boulder,V6,1,,36.96486,-92.93819
"Blue Suede","Downstairs Back Wall > Upper Limits (Original Location) > ZM: Indoor Walls > Missouri",https://www.mountainproject.com/route/112817459/blue-suede,4.0,-1,Boulder,V4+,1,12,38.6266,-90.21142
"Arborist Left","West Bouldering > WM: Monegaw Springs > Missouri",https://www.mountainproject.com/route/117939334/arborist-left,4.0,-1,Boulder,V4,1,,38.02641,-93.85002
"Invincible Fortress","Boiling Springs > CM: Paddy Creek Wilderness > Missouri",https://www.mountainproject.com/route/117967215/invincible-fortress,4.0,-1,Boulder,"V5-6 R",1,,37.46179,-91.98933
"Mulligan Arete","Golden Eye Area > CM: Paddy Creek Wilderness > Missouri",https://www.mountainproject.com/route/117967338/mulligan-arete,4.0,-1,Boulder,V6,1,,37.5529,-92.06752
"Arborist Right","West Bouldering > WM: Monegaw Springs > Missouri",https://www.mountainproject.com/route/117939323/arborist-right,4.0,-1,Boulder,V7,1,,38.02641,-93.85002
"Golden Eye","Golden Eye Area > CM: Paddy Creek Wilderness > Missouri",https://www.mountainproject.com/route/117967326/golden-eye,4.0,-1,Boulder,V9,1,,37.5529,-92.06752
Success,"Boiling Springs > CM: Paddy Creek Wilderness > Missouri",https://www.mountainproject.com/route/117966572/success,4.0,-1,Boulder,V9,1,12,37.46179,-91.98933
Sterno,"A: Picnic Area > EM: Elephant Rocks State Park > Missouri",https://www.mountainproject.com/route/106329002/sterno,2.9,-1,Boulder,V4,1,7,37.65213,-90.68889
Barndoor,"F: The Herd and The Den > EM: Elephant Rocks State Park > Missouri",https://www.mountainproject.com/route/116971464/barndoor,3.7,-1,Boulder,V4,1,8,37.65468,-90.68868
"Ring Bearer","Slab > Swope Boulders > Swope Park Bouldering > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/107861899/ring-bearer,3.3,-1,Boulder,V6,1,,38.9781,-94.5374
"The Layback Crack","D: The Porch > EM: Elephant Rocks State Park > Missouri",https://www.mountainproject.com/route/112438001/the-layback-crack,3.0,-1,Boulder,V1,1,,37.65465,-90.68761
"Fox Hollow Roof","Fox Hollow Trail > Swope Park Bouldering > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/107930699/fox-hollow-roof,3.5,-1,Boulder,V4,1,,38.9947,-94.5306
"Pistol Grip Pump","The Future Cave > SW: Peter's Branch > Missouri",https://www.mountainproject.com/route/116174193/pistol-grip-pump,3.3,-1,Boulder,V5,1,20,36.96376,-92.94017
"Full Bodied","Dutzow Boulder > EM: Dutzow - Utopia > Missouri",https://www.mountainproject.com/route/114300213/full-bodied,3.5,-1,Boulder,V4-5,1,15,38.59818,-90.99526
"Turtle of the Night","Turtle Head > SW: Peter's Branch > Missouri",https://www.mountainproject.com/route/114276511/turtle-of-the-night,3.5,-1,Boulder,V8,1,,36.96363,-92.9366
"KC High Ball","North End Cliff > Blue River Road > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/107930716/kc-high-ball,3.5,-1,Boulder,"V2+ PG13",1,,38.9698,-94.5478
"Loaded Diaper","WM: The Dump > Missouri",https://www.mountainproject.com/route/111784676/loaded-diaper,3.5,-1,Boulder,V6,1,,38.87581,-94.58269
Pluralism,"Wudchuk Boulders > Swope Park Bouldering > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/107834577/pluralism,3.5,-1,Boulder,V1-,1,,38.9869,-94.5143
Decanter,"Devil's Den Area > EM: Dutzow - Utopia > Missouri",https://www.mountainproject.com/route/118019334/decanter,3.5,-1,Boulder,V4,1,18,38.5983,-90.99513
"Saddle Sore","The Prow > Swope Boulders > Swope Park Bouldering > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/107861910/saddle-sore,3.1,-1,Boulder,V2,1,,38.98036,-94.53568
"Das Ist Schnee Von Gestern","Dutzow Boulder > EM: Dutzow - Utopia > Missouri",https://www.mountainproject.com/route/111942360/das-ist-schnee-von-gestern,3.3,-1,Boulder,V3-,1,15,38.59818,-90.99526
"Vector Days","C: The Front Range > EM: Elephant Rocks State Park > Missouri",https://www.mountainproject.com/route/117547316/vector-days,3.3,-1,Boulder,V3,1,10,37.65399,-90.68822
"The Shadow","A: Picnic Area > EM: Elephant Rocks State Park > Missouri",https://www.mountainproject.com/route/106732866/the-shadow,3.0,-1,Boulder,V6+,1,,37.65213,-90.68889
"Flying Man Dude","The Sunny Side > SW: Peter's Branch > Missouri",https://www.mountainproject.com/route/111609500/flying-man-dude,3.3,-1,Boulder,V4,1,,36.96486,-92.93819
"The Finger Crack","B: Upper Picnic Area > EM: Elephant Rocks State Park > Missouri",https://www.mountainproject.com/route/107247776/the-finger-crack,3.0,-1,Boulder,V2,1,,37.65241,-90.68842
"Hans & Frans","The Prow > Swope Boulders > Swope Park Bouldering > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/107861917/hans-frans,3.0,-1,Boulder,V3,1,,38.98036,-94.53568
"Swinging Machete","The Sunny Side > SW: Peter's Branch > Missouri",https://www.mountainproject.com/route/111609514/swinging-machete,2.8,-1,Boulder,V5,1,,36.96486,-92.93819
"All That Glitters","Mooner's Hollow East Loop Trail > B: Park Boulders > EM: St. Francois State Park > Missouri",https://www.mountainproject.com/route/114053634/all-that-glitters,3.0,-1,Boulder,V4,1,8,37.97354,-90.53214
"Dry Dreams","The Sunny Side > SW: Peter's Branch > Missouri",https://www.mountainproject.com/route/111609533/dry-dreams,3.0,-1,Boulder,V3,1,,36.96486,-92.93819
"The Rail","No Hands Boulder > Swope Boulders > Swope Park Bouldering > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/105963093/the-rail,3.0,-1,Boulder,V0,1,15,38.98034,-94.53557
"The Rail Direct","No Hands Boulder > Swope Boulders > Swope Park Bouldering > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/105963097/the-rail-direct,3.0,-1,Boulder,V0+,1,10,38.98034,-94.53557
Rosin,"A: Picnic Area > EM: Elephant Rocks State Park > Missouri",https://www.mountainproject.com/route/106732833/rosin,3.0,-1,Boulder,V5,1,,37.65213,-90.68889
"The Scary One","A: Picnic Area > EM: Elephant Rocks State Park > Missouri",https://www.mountainproject.com/route/106734171/the-scary-one,2.6,-1,Boulder,V2+,1,,37.65213,-90.68889
Shimmer,"Mooner's Hollow East Loop Trail > B: Park Boulders > EM: St. Francois State Park > Missouri",https://www.mountainproject.com/route/116690027/shimmer,3.0,-1,Boulder,V3-4,1,9,37.97354,-90.53214
"Devil's Den","Devil's Den Area > EM: Dutzow - Utopia > Missouri",https://www.mountainproject.com/route/115377352/devils-den,3.0,-1,Boulder,"V4 R",1,20,38.5983,-90.99513
"Levitation Layback","G: North Mountain > EM: Elephant Rocks State Park > Missouri",https://www.mountainproject.com/route/112880194/levitation-layback,3.0,-1,Boulder,V2,1,,37.65531,-90.68849
"Maslow's Hierachry","Hillside Bouldering > Fireman's Memorial Boulders > Swope Park Bouldering > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/107861951/maslows-hierachry,3.0,-1,Boulder,V1-2,1,,38.9723,-94.5431
"Turn of the Screw","The Sunny Side > SW: Peter's Branch > Missouri",https://www.mountainproject.com/route/111609574/turn-of-the-screw,2.8,-1,Boulder,V7-,1,,36.96486,-92.93819
Canary,"Song Bird Roof > Mooner's Hollow West Loop Trail > B: Park Boulders > EM: St. Francois State Park > Missouri",https://www.mountainproject.com/route/116569680/canary,3.0,-1,Boulder,V3-4,1,7,37.97552,-90.53305
"Song Bird","Song Bird Roof > Mooner's Hollow West Loop Trail > B: Park Boulders > EM: St. Francois State Park > Missouri",https://www.mountainproject.com/route/116568140/song-bird,3.0,-1,Boulder,V7-8,1,,37.97552,-90.53305
"The Seam","Boiling Springs > CM: Paddy Creek Wilderness > Missouri",https://www.mountainproject.com/route/117723967/the-seam,3.0,-1,Boulder,V4+,1,16,37.46179,-91.98933
Bigfoot,"C: The Front Range > EM: Elephant Rocks State Park > Missouri",https://www.mountainproject.com/route/117904581/bigfoot,3.0,-1,Boulder,V4,1,10,37.65399,-90.68822
Fermentation,"Devil's Den Area > EM: Dutzow - Utopia > Missouri",https://www.mountainproject.com/route/114149339/fermentation,3.0,-1,Boulder,V1+,1,,38.5983,-90.99513
"Lost in the woods","WM: The Dump > Missouri",https://www.mountainproject.com/route/110405847/lost-in-the-woods,3.0,-1,Boulder,V7,1,,38.87581,-94.58269
"Trojan Man","I: Trojan Boulder > EM: Elephant Rocks State Park > Missouri",https://www.mountainproject.com/route/112432547/trojan-man,3.0,-1,Boulder,V9,1,,37.6569,-90.68831
R.O.U.Ss,"Princess Bride boulders > The Main Bluff Boulders > B: Park Boulders > EM: St. Francois State Park > Missouri",https://www.mountainproject.com/route/114371860/rouss,3.0,-1,Boulder,V2,1,12,37.96885,-90.53478
"Pinch the Weiner","Softball > SW: Peter's Branch > Missouri",https://www.mountainproject.com/route/111609749/pinch-the-weiner,3.0,-1,Boulder,V5,1,,36.96515,-92.93916
"Glory Hole Lowball","Wudchuk Boulders > Swope Park Bouldering > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/107829011/glory-hole-lowball,3.0,-1,Boulder,V1,1,,38.9869,-94.5143
"Big Toe","The Sunny Side > SW: Peter's Branch > Missouri",https://www.mountainproject.com/route/111609702/big-toe,3.0,-1,Boulder,V4,1,,36.96486,-92.93819
"Jay's Dyno","Main Area > CM: Capen Park > Missouri",https://www.mountainproject.com/route/106297553/jays-dyno,3.0,-1,Boulder,V3-4,1,15,38.93033,-92.32067
"Halloween Eve","Hillside Bouldering > Fireman's Memorial Boulders > Swope Park Bouldering > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/107861936/halloween-eve,3.0,-1,Boulder,V1,1,,38.9723,-94.5431
"Big Boy","Creek Boulders > Eastside Wudchuk Boulders > Swope Park Bouldering > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/107930602/big-boy,3.0,-1,Boulder,V2-3,1,,38.9851,-94.5062
Headache,"Trail Boulders > Eastside Wudchuk Boulders > Swope Park Bouldering > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/107930628/headache,3.0,-1,Boulder,V1,1,,38.985,-94.5062
"Oak Barrels","Devil's Den Area > EM: Dutzow - Utopia > Missouri",https://www.mountainproject.com/route/116997450/oak-barrels,3.0,-1,Boulder,"V2+ R",1,15,38.5983,-90.99513
"Devil's Detour","Devil's Den Area > EM: Dutzow - Utopia > Missouri",https://www.mountainproject.com/route/116644917/devils-detour,3.0,-1,Boulder,"V3+ R",1,18,38.5983,-90.99513
"Find Your Funk","Jazz Boulder > River left > The Secret Valley of Amidon > EM: Amidon > Missouri",https://www.mountainproject.com/route/116661332/find-your-funk,3.0,-1,Boulder,V3-4,1,14,37.56648,-90.14925
"Alarm Clock","Warm Up Wall > EM: Amidon > Missouri",https://www.mountainproject.com/route/116503418/alarm-clock,3.0,-1,Boulder,V3,1,10,37.56938,-90.15062
Crynomas,"The Crying Shame Boulder > Mooner's Hollow West Loop Trail > B: Park Boulders > EM: St. Francois State Park > Missouri",https://www.mountainproject.com/route/116566031/crynomas,3.0,-1,Boulder,V6,1,7,37.97315,-90.53358
Arc,"Beaver Slide > River Right > EM: Silver Mines > Missouri",https://www.mountainproject.com/route/117242557/arc,3.0,-1,Boulder,V4,1,12,37.55478,-90.44
"Crest Cross","Wave Roof > H: North End Boulders > 2: North, Climber's Right of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/116630915/crest-cross,3.0,-1,Boulder,V2-3,1,15,38.01368,-90.62255
"At First Flight","The Aerie > River right > The Secret Valley of Amidon > EM: Amidon > Missouri",https://www.mountainproject.com/route/116567788/at-first-flight,3.0,-1,Boulder,V2,1,8,37.56719,-90.15029
"Wasp's Nest","The Cut Boulder > River right > The Secret Valley of Amidon > EM: Amidon > Missouri",https://www.mountainproject.com/route/116661289/wasps-nest,3.0,-1,Boulder,V2-3,1,12,37.56739,-90.15018
"Grotto Birth","The Den (North End) > H: North End Boulders > 2: North, Climber's Right of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/116603176/grotto-birth,3.0,-1,Boulder,V0,1,16,38.01424,-90.62143
"Cut and Run","The Cut Boulder > River right > The Secret Valley of Amidon > EM: Amidon > Missouri",https://www.mountainproject.com/route/116537670/cut-and-run,3.0,-1,Boulder,V2-3,1,10,37.56739,-90.15018
"Braille Arete","The Den (North End) > H: North End Boulders > 2: North, Climber's Right of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/116603227/braille-arete,3.0,-1,Boulder,V0,1,12,38.01424,-90.62143
"Look Sharp","The Bulge Boulder > Swope Boulders > Swope Park Bouldering > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/116981598/look-sharp,3.0,-1,Boulder,V7,1,,38.97855,-94.53744
"Jupiter's Travels","West Bouldering > WM: Monegaw Springs > Missouri",https://www.mountainproject.com/route/116499242/jupiters-travels,3.0,-1,Boulder,V4,1,,38.02641,-93.85002
"Standing Cross","Wave Roof > H: North End Boulders > 2: North, Climber's Right of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/116630873/standing-cross,3.0,-1,Boulder,V1,1,15,38.01368,-90.62255
Lichenthrope,"Wereslab Boulder > River right > The Secret Valley of Amidon > EM: Amidon > Missouri",https://www.mountainproject.com/route/116509062/lichenthrope,3.0,-1,Boulder,V1,1,15,37.56755,-90.14995
"Fresh Squeezed Lemon","No Hands Boulder > Swope Boulders > Swope Park Bouldering > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/116982049/fresh-squeezed-lemon,3.0,-1,Boulder,V4,1,,38.98034,-94.53557
"Top Rack","Dutzow Boulder > EM: Dutzow - Utopia > Missouri",https://www.mountainproject.com/route/114168028/top-rack,2.8,-1,Boulder,V3,1,,38.59818,-90.99526
"The Bulge","The Bulge Boulder > Swope Boulders > Swope Park Bouldering > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/116981575/the-bulge,3.0,-1,Boulder,V4,1,12,38.97855,-94.53744
Steeple,"The Shelf > River left > The Secret Valley of Amidon > EM: Amidon > Missouri",https://www.mountainproject.com/route/116567560/steeple,3.0,-1,Boulder,"V1 PG13",1,20,37.56627,-90.14886
"The Reef","WM: The Dump > Missouri",https://www.mountainproject.com/route/111784459/the-reef,3.0,-1,Boulder,V10,1,,38.87581,-94.58269
"Vino Swinger","The Crying Shame Boulder > Mooner's Hollow West Loop Trail > B: Park Boulders > EM: St. Francois State Park > Missouri",https://www.mountainproject.com/route/116568324/vino-swinger,3.0,-1,Boulder,V-easy,-1,10,37.97315,-90.53358
"Strong man Traverse","Wildcat Glade Caves > SW: Shoal Creek Area > Missouri",https://www.mountainproject.com/route/117827630/strong-man-traverse,3.0,-1,Boulder,V2,1,,37.024,-94.51972
"Muscle up","Front boulders > EM: Johnson Shut-Ins > Missouri",https://www.mountainproject.com/route/115406563/muscle-up,3.0,-1,Boulder,V4-5,1,7,37.54816,-90.8459
"Fass hersteller","Dutzow Boulder > EM: Dutzow - Utopia > Missouri",https://www.mountainproject.com/route/111169939/fass-hersteller,2.8,-1,Boulder,V1-2,1,15,38.59818,-90.99526
"Ashley's Beta","Devil's Den Area > EM: Dutzow - Utopia > Missouri",https://www.mountainproject.com/route/114124419/ashleys-beta,3.0,-1,Boulder,"V2 PG13",1,,38.5983,-90.99513
"Under over pass","Mother Natures Crack > SW: Shoal Creek Area > Missouri",https://www.mountainproject.com/route/117723795/under-over-pass,3.0,-1,Boulder,"V1-2 PG13",1,30,37.02792,-94.52275
"Here today...","Upper Limits Chesterfield > ZM: Indoor Walls > Missouri",https://www.mountainproject.com/route/115446934/here-today,3.0,-1,Boulder,V5,1,15,38.66382,-90.60584
Toe-bi,"Mother Natures Crack > SW: Shoal Creek Area > Missouri",https://www.mountainproject.com/route/117723720/toe-bi,3.0,-1,Boulder,V0-1,1,14,37.02792,-94.52275
Picnic,"A: Picnic Area > EM: Elephant Rocks State Park > Missouri",https://www.mountainproject.com/route/106732860/picnic,3.0,-1,Boulder,V9,1,,37.65213,-90.68889
"Fight or Flight","Devil's  Backbone Sandstone > CM: Cedar Creek > Missouri",https://www.mountainproject.com/route/112329940/fight-or-flight,3.0,-1,"TR, Boulder","5.11+ V4 PG13",1,30,38.8066,-92.15103
"The Reef Direct","WM: The Dump > Missouri",https://www.mountainproject.com/route/111784477/the-reef-direct,3.0,-1,Boulder,V8,1,,38.87581,-94.58269
"The Mayflower","WM: Cave Hollow > Missouri",https://www.mountainproject.com/route/111188613/the-mayflower,3.0,-1,Boulder,V4,1,15,38.7691,-93.7607
"Trust the Fiction V4+","Walk Down Area > CM: Capen Park > Missouri",https://www.mountainproject.com/route/112172205/trust-the-fiction-v4,3.0,-1,Boulder,V4+,1,15,38.92944,-92.32319
"Dolly Parton","Softball > SW: Peter's Branch > Missouri",https://www.mountainproject.com/route/111609775/dolly-parton,2.8,-1,Boulder,V1,1,,36.96515,-92.93916
"Walking on Thin Ice","The Sunny Side > SW: Peter's Branch > Missouri",https://www.mountainproject.com/route/111609622/walking-on-thin-ice,3.0,-1,Boulder,V7,1,,36.96486,-92.93819
"The Pinnacle","The Pinnacle > EM: Amidon > Missouri",https://www.mountainproject.com/route/112928654/the-pinnacle,3.0,-1,Boulder,V3,1,20,37.56921,-90.15024
"My Mistress","The Sunny Side > SW: Peter's Branch > Missouri",https://www.mountainproject.com/route/111609555/my-mistress,3.0,-1,Boulder,V8-9,1,,36.96486,-92.93819
Bulls-eye,"Bulls-eye Boulder > River right > The Secret Valley of Amidon > EM: Amidon > Missouri",https://www.mountainproject.com/route/113061870/bulls-eye,3.0,-1,Boulder,V2-3,1,15,37.56777,-90.14976
"Red Dragon Balls","Downstairs Cave > Upper Limits (Original Location) > ZM: Indoor Walls > Missouri",https://www.mountainproject.com/route/112819163/red-dragon-balls,3.0,-1,Boulder,"V4+ PG13",1,,38.62649,-90.2114
"Frost Traverse","The Sunny Side > SW: Peter's Branch > Missouri",https://www.mountainproject.com/route/111609615/frost-traverse,3.0,-1,Boulder,V7,1,,36.96486,-92.93819
"Turtle traverse","C: The Front Range > EM: Elephant Rocks State Park > Missouri",https://www.mountainproject.com/route/106328986/turtle-traverse,3.0,-1,Boulder,V6,1,10,37.65399,-90.68822
Poolside,"Creek Boulders > Eastside Wudchuk Boulders > Swope Park Bouldering > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/107930579/poolside,3.0,-1,Boulder,"V3-4 PG13",1,,38.9851,-94.5062
"Nature Sucks","Choss Valley > Blue River Road > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/108429479/nature-sucks,3.0,-1,Boulder,V0,1,,38.90269,-94.57858
"Osage Chiefs Left","West Bouldering > WM: Monegaw Springs > Missouri",https://www.mountainproject.com/route/117939390/osage-chiefs-left,3.0,-1,Boulder,V1,1,,38.02641,-93.85002
"Wine a Little","Devil's Den Area > EM: Dutzow - Utopia > Missouri",https://www.mountainproject.com/route/118018572/wine-a-little,3.0,-1,Boulder,V2-3,1,,38.5983,-90.99513
"Party Bus","Boiling Springs > CM: Paddy Creek Wilderness > Missouri",https://www.mountainproject.com/route/117967283/party-bus,3.0,-1,Boulder,V3-4,1,,37.46179,-91.98933
"The North Remembers","G: North Mountain > EM: Elephant Rocks State Park > Missouri",https://www.mountainproject.com/route/118049905/the-north-remembers,3.0,-1,Boulder,V5,1,,37.65531,-90.68849
"Twinkle Toes","Boiling Springs > CM: Paddy Creek Wilderness > Missouri",https://www.mountainproject.com/route/117966734/twinkle-toes,3.0,-1,Boulder,V5,1,,37.46179,-91.98933
King,"Boiling Springs > CM: Paddy Creek Wilderness > Missouri",https://www.mountainproject.com/route/117966708/king,3.0,-1,Boulder,"V5-6 R",1,20,37.46179,-91.98933
Thanks,"Boiling Springs > CM: Paddy Creek Wilderness > Missouri",https://www.mountainproject.com/route/117967143/thanks,3.0,-1,Boulder,V6,1,,37.46179,-91.98933
"Osage Chiefs Center","West Bouldering > WM: Monegaw Springs > Missouri",https://www.mountainproject.com/route/117939402/osage-chiefs-center,3.0,-1,Boulder,V6,1,,38.02641,-93.85002
Transcendence,"West End > WM: Monegaw Springs > Missouri",https://www.mountainproject.com/route/117939287/transcendence,3.0,-1,Boulder,V7,1,12,38.02596,-93.84681
"The Sleepless","Boiling Springs > CM: Paddy Creek Wilderness > Missouri",https://www.mountainproject.com/route/117967205/the-sleepless,3.0,-1,Boulder,V7,1,,37.46179,-91.98933
"Diamonds are Forever","Golden Eye Area > CM: Paddy Creek Wilderness > Missouri",https://www.mountainproject.com/route/117967369/diamonds-are-forever,3.0,-1,Boulder,V7-8,1,,37.5529,-92.06752
"Osage Chiefs Right","West Bouldering > WM: Monegaw Springs > Missouri",https://www.mountainproject.com/route/117939415/osage-chiefs-right,3.0,-1,Boulder,V8,1,,38.02641,-93.85002
"Pineapple Express","Boiling Springs > CM: Paddy Creek Wilderness > Missouri",https://www.mountainproject.com/route/117967030/pineapple-express,3.0,-1,Boulder,V8-9,1,,37.46179,-91.98933
"The Dagger","Boiling Springs > CM: Paddy Creek Wilderness > Missouri",https://www.mountainproject.com/route/117967189/the-dagger,3.0,-1,Boulder,V9,1,,37.46179,-91.98933
"Dog Ear","A: Picnic Area > EM: Elephant Rocks State Park > Missouri",https://www.mountainproject.com/route/111083010/dog-ear,2.8,-1,Boulder,V1-2,1,14,37.65213,-90.68889
