Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"No. 2 Route Direct","A Boulder - Eagle Rock > Dumbarton Bouldering > Dumbarton Rock > Lowland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/106030810/no-2-route-direct,1.0,-1,Boulder,V-easy,1,20,55.9375,-4.5644
"No. 2 Route","A Boulder - Eagle Rock > Dumbarton Bouldering > Dumbarton Rock > Lowland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/106030805/no-2-route,1.0,-1,Boulder,V-easy,1,20,55.9375,-4.5644
"Problem 1","Scooped Wall > Bowden Doors > Northumberland > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106071204/problem-1,1.0,-1,Boulder,V2-,1,12,55.5882,-1.8915
"Middle Problem","Little Boulder > Bowden Doors > Northumberland > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106085384/middle-problem,1.0,-1,Boulder,V-easy,1,12,55.5858,-1.8886
"Right Hand Arete","Little Boulder > Bowden Doors > Northumberland > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106085390/right-hand-arete,1.0,-1,Boulder,V0-,1,12,55.5858,-1.8886
Astronomy,"F Boulder - BNI Boulder > Dumbarton Bouldering > Dumbarton Rock > Lowland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/106034308/astronomy,1.0,-1,Boulder,V-easy,1,25,55.9372,-4.5647
"The Beast","C Boulder - Home Rule Boulder > Dumbarton Bouldering > Dumbarton Rock > Lowland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/106029969/the-beast,1.0,-1,Boulder,V-easy,1,15,55.9373,-4.5646
"West Face Dyno","Boulder Three > The Boulders > Back Bowden Doors > Northumberland > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106045441/west-face-dyno,1.0,-1,Boulder,V2-,1,,55.596,-1.8976
Ungava,"B Boulder > Dumbarton Bouldering > Dumbarton Rock > Lowland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/106029987/ungava,1.0,-1,Boulder,V0-,1,10,55.9374,-4.5646
"The Beauty","C Boulder - Home Rule Boulder > Dumbarton Bouldering > Dumbarton Rock > Lowland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/106029965/the-beauty,1.0,-1,Boulder,V0,1,15,55.9373,-4.5646
"Cheddar Direct","E Boulder > Dumbarton Bouldering > Dumbarton Rock > Lowland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/106034293/cheddar-direct,1.0,-1,Boulder,V-easy,1,25,55.9372,-4.5647
Volpone,"D Boulder - Sucker's Boulder > Dumbarton Bouldering > Dumbarton Rock > Lowland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/106029973/volpone,1.0,-1,Boulder,V-easy,1,15,55.9373,-4.5647
"Problem 3","Scooped Wall > Bowden Doors > Northumberland > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106071214/problem-3,1.0,-1,Boulder,V0,1,12,55.5882,-1.8915
"Problem 2","Scooped Wall > Bowden Doors > Northumberland > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106071209/problem-2,1.0,-1,Boulder,V3+,1,12,55.5882,-1.8915
"The Hanging Rib","Mutiny Crack Area > Burbage North > Burbage Valley > The Peak District > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/118142459/the-hanging-rib,1.0,-1,Boulder,V4,1,8,53.3405,-1.6047
"Life in a Radioactive Dustbin","Overhang Buttress > Burbage North > Burbage Valley > The Peak District > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/118142363/life-in-a-radioactive-dustbin,1.0,-1,Boulder,V5,1,20,53.3417,-1.6063
"Small is Beautiful","Mutiny Crack Area > Burbage North > Burbage Valley > The Peak District > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/118142435/small-is-beautiful,1.0,-1,Boulder,V6,1,20,53.3405,-1.6047
"Crystal Eyes","The Sentinel Area > Burbage North > Burbage Valley > The Peak District > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/118149409/crystal-eyes,1.0,-1,Boulder,"V7 R",1,26,53.3397,-1.6031
Talon,"Bas Cuvier > Cuvier-Chatillon > Fontainebleau > France > Europe > International",https://www.mountainproject.com/route/117812104/talon,0.0,-1,Boulder,"V1 R",1,12,48.4474,2.6371
"Tuesday Treat","G Boulder - The Sea Boulder > Dumbarton Bouldering > Dumbarton Rock > Lowland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/106034261/tuesday-treat,0.0,-1,Boulder,V0+,1,20,55.9376,-4.5648
"Wednesday Wail","G Boulder - The Sea Boulder > Dumbarton Bouldering > Dumbarton Rock > Lowland Outcrops > Scotland > United Kingdom > Europe > International",https://www.mountainproject.com/route/106034269/wednesday-wail,0.0,-1,Boulder,V-easy,1,20,55.9376,-4.5648
"Les Gros Knee Bars","La Roche aux Sabots > Trois Pignons West > Fontainebleau > France > Europe > International",https://www.mountainproject.com/route/106010476/les-gros-knee-bars,-1.0,-1,Boulder,V9,1,,48.4019,2.6971
"Oberer Quergang","Steinbruch Renningen > Neckarland (Stuttgart area) > Germany > Europe > International",https://www.mountainproject.com/route/111689757/oberer-quergang,-1.0,-1,Boulder,V4,1,,48.76192,8.92349
"Unterer Quergang","Steinbruch Renningen > Neckarland (Stuttgart area) > Germany > Europe > International",https://www.mountainproject.com/route/111689756/unterer-quergang,-1.0,-1,Boulder,V3,1,,48.76192,8.92349
"Wall of Horrors Start","North West Face > Almscliff > Yorkshire > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/107711093/wall-of-horrors-start,-1.0,-1,Boulder,V3,1,10,53.9366,-1.5937
"The Niche","North West Face > Almscliff > Yorkshire > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/107711085/the-niche,-1.0,-1,Boulder,V1,1,10,53.9366,-1.5937
